id,ReceiptNo,DOP,ClassRegisterID,Admission,Tuition,Transport,Uniform,Lunch,Exams,BookLvy,Activity,OtheLvy
341,6952,25/01/2021,284,0,0,0,0,0,0,200,100,0
342,6953,25/01/2021,296,0,1400,0,0,0,200,200,100,0
343,6954,25/01/2021,339,0,350,0,700,0,200,200,150,0
344,6955,25/01/2021,228,0,500,0,0,0,200,200,100,0
345,6956,25/01/2021,380,500,0,700,1400,0,0,0,0,0
346,6957,25/01/2021,177,0,900,0,0,600,200,200,100,0
347,6958,25/01/2021,129,0,0,0,0,0,200,200,100,0
348,6959,25/01/2021,131,0,0,0,0,0,200,200,100,0
349,6960,25/01/2021,126,0,8100,700,700,700,200,200,100,0
350,6961,25/01/2021,343,0,2100,2700,0,1800,200,200,100,0
351,6962,25/01/2021,300,0,200,0,0,0,0,0,0,0
352,6963,25/01/2021,247,0,200,0,0,0,0,0,0,0
353,6964,25/01/2021,139,0,400,0,0,0,0,0,0,0
354,6965,25/01/2021,281,0,300,0,0,0,0,0,0,0
355,6966,25/01/2021,209,0,1000,0,0,0,0,0,0,0
356,6967,25/01/2021,92,0,0,0,0,500,200,200,100,0
357,6968,25/01/2021,184,0,600,0,0,0,0,0,0,0
358,6969,25/01/2021,288,0,0,100,0,600,200,0,100,0
359,6970,25/01/2021,205,0,700,0,0,300,0,0,0,0
360,6971,25/01/2021,375,0,0,0,0,0,0,200,100,200
361,6972,25/01/2021,90,0,1100,0,0,0,0,0,0,0
362,6973,25/01/2021,231,0,1100,0,0,0,0,0,0,0
364,6976,26/01/2021,137,0,2650,750,0,600,0,0,0,0
365,6977,26/01/2021,270,0,1100,200,0,600,0,0,0,100
366,6978,26/01/2021,102,0,500,0,0,0,200,200,100,0
367,6979,26/01/2021,116,0,500,0,0,0,200,200,100,0
368,6980,26/01/2021,381,500,0,0,1400,0,0,200,100,300
369,6981,26/01/2021,381,0,0,0,150,0,0,0,0,0
370,6982,26/01/2021,192,0,1500,0,0,0,0,0,0,0
371,6983,26/01/2021,224,0,200,0,0,0,0,0,0,0
372,6984,26/01/2021,178,0,0,0,0,0,0,0,100,0
374,6986,26/01/2021,341,0,0,0,0,0,200,200,100,0
375,6987,26/01/2021,224,0,100,0,0,0,0,0,0,0
379,6988,27/01/2021,382,500,700,700,2100,300,200,200,100,100
380,6989,27/01/2021,376,0,1350,0,0,650,0,0,0,0
381,6990,27/01/2021,377,0,1400,0,0,600,0,0,0,0
382,6991,27/01/2021,362,0,0,500,0,0,0,0,0,0
383,6992,27/01/2021,367,0,0,400,0,0,0,0,0,0
384,6993,28/01/2021,203,0,700,0,0,0,0,0,0,0
385,6994,29/01/2021,330,0,2100,1900,0,1200,200,0,100,0
386,6995,29/01/2021,311,0,350,0,0,0,0,0,100,0
387,6996,29/01/2021,114,0,117,0,0,0,200,200,100,0
389,6998,29/01/2021,214,0,17,0,0,0,200,200,100,0
390,6999,29/01/2021,289,0,17,0,0,0,200,200,100,0
391,7000,29/01/2021,129,0,117,0,0,0,0,0,0,0
392,7001,29/01/2021,72,0,0,0,0,0,200,0,0,0
393,7002,29/01/2021,62,0,0,0,0,0,200,0,0,0
394,7003,29/01/2021,106,0,0,0,0,0,200,0,0,0
395,7004,29/01/2021,115,0,0,0,0,0,200,0,0,0
396,7005,29/01/2021,158,0,0,0,0,0,200,0,0,0
397,7006,29/01/2021,146,0,0,0,0,0,200,0,0,0
398,7007,29/01/2021,163,0,0,0,0,0,0,200,0,0
399,7008,29/01/2021,301,0,0,0,0,0,200,0,0,0
400,7009,29/01/2021,145,0,0,0,0,0,200,0,0,0
401,7010,29/01/2021,64,0,0,0,0,0,200,0,0,0
402,7011,29/01/2021,182,0,838,0,0,0,0,0,0,0
403,7012,29/01/2021,320,0,837,0,0,0,0,0,0,0
404,7013,29/01/2021,131,0,117,0,0,0,0,0,0,0
405,7014,29/01/2021,334,0,0,0,633,0,0,0,0,0
406,7015,29/01/2021,335,0,0,0,700,0,0,0,34,100
407,7016,29/01/2021,226,0,17,0,0,0,200,200,100,0
408,7017,29/01/2021,207,0,16,0,0,0,200,200,100,0
409,7018,29/01/2021,147,0,0,367,0,0,200,200,100,0
410,7019,29/01/2021,383,0,0,266,0,0,200,200,100,0
435,7044,29/01/2021,81,0,0,1300,0,600,0,0,0,0
436,7045,29/01/2021,217,0,0,1300,0,600,0,0,0,0
598,6661,30/01/2021,172,0,300,0,0,0,0,0,0,550
411,7020,30/01/2021,386,500,1700,0,1400,600,300,200,100,300
437,7046,31/01/2021,201,0,0,2000,0,0,0,0,0,0
412,7021,01/02/2021,284,0,200,0,0,0,0,0,0,0
413,7022,01/02/2021,177,0,550,0,0,600,0,0,0,0
414,7023,01/02/2021,240,0,300,0,0,0,0,0,0,0
415,7024,01/02/2021,387,500,2100,700,3000,0,200,200,100,100
416,7025,01/02/2021,386,0,700,0,0,0,0,0,0,0
417,7026,01/02/2021,380,0,0,0,150,0,0,0,0,0
418,7027,01/02/2021,130,0,500,0,0,0,0,0,0,0
419,7028,01/02/2021,375,0,300,0,0,0,0,0,0,0
420,7029,01/02/2021,300,0,200,0,0,0,0,0,0,0
421,7030,01/02/2021,247,0,200,0,0,0,0,0,0,0
422,7031,01/02/2021,101,0,800,0,0,0,0,0,0,0
423,7032,01/02/2021,160,0,700,0,0,0,0,0,0,0
425,7034,01/02/2021,281,0,2000,0,0,0,0,0,0,0
426,7035,01/02/2021,139,0,1000,0,0,0,0,0,0,0
427,7036,01/02/2021,209,0,500,0,0,0,0,0,0,0
428,7037,01/02/2021,322,0,0,800,0,0,0,0,0,0
429,7038,01/02/2021,318,0,400,0,0,0,0,0,100,0
430,7039,01/02/2021,354,0,800,700,0,0,200,0,100,50
431,7040,01/02/2021,227,0,300,900,0,600,200,0,0,0
432,7041,01/02/2021,266,0,0,200,0,600,200,0,0,0
433,7042,01/02/2021,192,0,1900,0,0,0,0,0,100,0
434,7043,01/02/2021,254,0,300,100,0,600,200,200,100,0
438,7047,01/02/2021,150,0,2700,0,2300,1800,200,200,100,0
439,7048,01/02/2021,219,0,100,400,0,0,200,200,100,0
440,7049,01/02/2021,157,0,1750,0,0,0,0,200,50,0
454,7064,01/02/2021,261,0,2000,0,0,0,0,0,0,0
469,7080,01/02/2021,262,0,0,1800,0,750,200,200,50,0
616,7081,01/02/2021,390,0,0,400,0,600,200,200,100,0
441,7050,02/02/2021,350,0,450,0,0,0,0,0,50,0
442,7051,02/02/2021,352,0,500,0,0,0,0,0,0,0
443,7052,02/02/2021,121,0,800,1100,0,600,0,0,0,0
444,7053,02/02/2021,206,0,800,1100,0,600,0,0,0,0
445,7054,02/02/2021,272,0,1500,0,0,0,0,0,0,0
446,7055,02/02/2021,233,0,1500,0,0,0,0,0,0,0
447,7056,02/02/2021,109,0,1000,0,0,0,0,0,0,0
448,7057,02/02/2021,271,0,1000,0,0,0,0,0,0,0
449,7058,02/02/2021,385,200,0,0,0,0,0,0,0,0
450,7059,02/02/2021,384,500,0,0,0,0,0,0,0,0
468,7079,02/02/2021,331,0,1000,0,1600,600,0,0,0,300
470,7082,02/02/2021,223,0,400,1000,0,600,0,0,0,0
471,7083,02/02/2021,173,0,700,1800,0,1200,0,0,0,0
453,7063,03/02/2021,231,0,1000,0,0,0,0,0,0,0
615,7065,03/02/2021,237,0,600,1300,0,600,200,200,100,0
455,7066,03/02/2021,280,0,0,900,0,600,0,0,0,0
456,7067,03/02/2021,160,0,700,0,0,0,0,0,100,0
457,7068,03/02/2021,101,0,800,0,0,0,0,0,0,0
458,7069,03/02/2021,120,0,1200,0,0,0,0,0,0,0
459,7070,03/02/2021,167,0,1000,700,0,600,200,200,100,0
460,7071,03/02/2021,353,0,700,0,50,0,0,0,0,0
461,7072,03/02/2021,323,0,600,800,0,600,0,0,0,0
464,7075,03/02/2021,113,0,500,0,0,0,200,200,100,0
465,7076,03/02/2021,75,0,1500,0,0,0,200,200,100,0
466,7077,03/02/2021,153,0,700,0,0,0,200,200,100,0
472,7084,03/02/2021,174,0,1300,0,700,0,0,0,0,0
473,7085,03/02/2021,210,0,400,0,0,0,0,200,100,0
474,7086,03/02/2021,156,0,2000,2200,1600,1200,0,0,0,0
475,7087,03/02/2021,189,0,500,900,0,600,200,200,100,0
476,7088,03/02/2021,275,0,500,900,0,600,200,200,100,0
477,7089,03/02/2021,90,0,1000,0,0,0,0,0,0,0
478,7090,03/02/2021,241,0,400,0,0,0,0,0,0,0
479,7091,03/02/2021,275,0,1000,900,0,600,0,0,0,0
480,7092,03/02/2021,189,0,1000,900,0,600,0,0,0,0
482,7094,04/02/2021,200,0,1000,0,0,0,0,0,0,0
483,7095,04/02/2021,215,0,250,0,0,0,0,0,0,0
484,7096,04/02/2021,176,0,700,0,0,0,0,0,0,0
485,7098,04/02/2021,238,0,700,300,0,0,200,200,100,0
486,7099,04/02/2021,222,0,300,0,0,0,200,0,0,0
488,7102,04/02/2021,324,0,1000,0,0,0,0,0,0,0
489,7103,04/02/2021,326,0,850,0,150,0,0,0,0,0
490,7104,04/02/2021,326,0,0,0,500,0,0,0,0,0
491,7105,04/02/2021,241,0,1400,0,0,0,0,0,0,0
492,7106,04/02/2021,162,0,1500,1800,0,1200,200,200,100,0
493,7107,04/02/2021,235,0,1000,500,0,500,200,200,100,0
494,7108,04/02/2021,155,0,1600,500,0,0,200,200,0,0
504,7117,04/02/2021,221,0,1000,0,0,0,0,0,0,0
528,7141,04/02/2021,259,0,1200,700,0,600,0,0,0,0
495,7101,05/02/2021,195,0,600,0,0,0,0,200,200,0
496,7109,05/02/2021,180,0,800,0,0,0,200,0,0,0
497,7110,05/02/2021,116,0,0,0,700,0,0,0,0,0
498,7111,05/02/2021,102,0,0,0,700,0,0,0,0,0
499,7112,05/02/2021,391,500,2100,900,3850,600,200,200,200,0
500,7113,05/02/2021,309,0,600,300,0,600,200,200,100,0
501,7114,05/02/2021,242,0,900,400,0,0,200,200,100,0
502,7115,05/02/2021,304,0,0,700,0,600,0,0,0,0
503,7116,05/02/2021,73,0,500,1800,0,1200,200,200,100,0
505,7118,05/02/2021,367,0,0,0,150,0,50,200,100,0
506,7119,05/02/2021,359,0,0,1800,0,1200,0,0,0,0
507,7120,05/02/2021,118,0,100,2600,0,1200,0,0,0,0
529,7142,05/02/2021,212,0,700,1200,0,600,0,0,0,0
530,7143,05/02/2021,87,0,500,1400,0,600,0,0,0,0
531,7144,05/02/2021,136,0,600,0,0,0,200,0,0,0
532,7145,05/02/2021,85,0,1500,700,0,600,0,0,0,0
533,7146,05/02/2021,63,0,450,1950,0,600,0,0,0,0
534,7147,05/02/2021,244,0,800,200,1400,600,0,0,0,0
575,7188,05/02/2021,103,0,0,900,0,1200,200,200,100,0
666,7241,06/02/2021,243,0,200,0,0,0,0,0,0,0
535,7148,07/02/2021,65,0,150,800,0,600,200,200,50,0
536,7149,07/02/2021,221,0,0,0,400,0,0,0,0,0
667,7242,07/02/2021,243,0,1000,0,0,0,0,0,0,0
508,7121,08/02/2021,339,0,1000,0,0,0,0,0,0,0
509,7122,08/02/2021,257,0,800,0,0,0,0,0,0,0
510,7123,08/02/2021,170,0,500,900,0,600,0,0,0,0
511,7124,08/02/2021,247,0,200,0,0,0,0,0,0,0
512,7125,08/02/2021,300,0,200,0,0,0,0,0,0,0
513,7126,08/02/2021,240,0,300,0,0,0,0,0,0,0
514,7127,08/02/2021,240,0,200,0,0,0,0,0,0,0
516,7129,08/02/2021,336,0,1700,700,0,600,0,0,0,0
517,7130,08/02/2021,325,0,0,0,0,0,100,0,100,0
518,7131,08/02/2021,294,0,400,0,0,600,0,0,0,0
519,7132,08/02/2021,148,0,2000,0,0,0,0,0,0,0
520,7133,08/02/2021,270,0,800,1200,0,600,200,200,0,0
521,7134,08/02/2021,328,0,100,400,0,0,0,0,0,0
522,7135,08/02/2021,152,0,800,700,0,0,0,0,100,0
523,7136,08/02/2021,354,0,0,0,150,0,0,0,0,0
524,7137,08/02/2021,272,0,1600,0,0,0,0,0,0,0
525,7138,08/02/2021,382,0,900,400,0,600,0,0,0,0
526,7139,08/02/2021,348,0,2200,700,0,600,200,200,0,0
527,7140,08/02/2021,348,0,0,0,500,0,0,0,0,0
537,7150,08/02/2021,124,0,750,0,0,0,0,0,0,0
539,7152,08/02/2021,313,0,0,0,1000,0,0,0,0,0
540,7153,08/02/2021,233,0,1500,0,0,0,0,0,0,0
541,7154,08/02/2021,178,0,200,0,0,0,0,0,0,0
542,7155,08/02/2021,224,0,1000,0,0,0,0,0,0,0
543,7156,08/02/2021,59,0,1300,0,0,200,200,200,100,0
544,7157,08/02/2021,316,0,1000,0,0,0,0,0,0,0
545,7158,08/02/2021,253,0,1000,1400,0,600,0,0,0,0
546,7159,08/02/2021,373,0,0,0,1600,0,0,200,100,100
547,7160,08/02/2021,340,0,0,0,0,0,200,0,0,0
549,7162,08/02/2021,119,0,1000,0,0,0,0,0,0,0
553,7166,08/02/2021,143,0,900,0,0,0,0,0,100,0
554,7167,08/02/2021,149,0,700,0,0,0,0,0,0,0
555,7168,08/02/2021,179,0,550,450,0,0,0,0,0,0
548,7161,09/02/2021,317,0,1100,0,0,0,200,200,0,0
550,7163,09/02/2021,110,0,1500,0,0,0,0,0,0,0
551,7164,09/02/2021,295,0,700,0,0,0,200,200,100,0
552,7165,09/02/2021,133,0,800,0,0,0,200,200,100,0
556,7169,09/02/2021,164,0,1750,0,0,0,0,200,50,0
557,7170,09/02/2021,137,0,0,400,0,600,0,0,0,0
558,7171,09/02/2021,288,0,100,800,0,600,0,0,0,0
559,7172,09/02/2021,205,0,0,700,0,300,200,200,100,0
560,7173,09/02/2021,287,0,500,0,900,600,0,0,0,0
561,7174,09/02/2021,279,0,700,700,0,600,0,0,0,0
562,7175,09/02/2021,70,0,1000,0,0,0,0,0,0,0
564,7177,09/02/2021,314,0,0,0,1600,0,0,0,0,0
566,7179,09/02/2021,234,0,200,0,0,0,0,0,0,0
627,7202,09/02/2021,393,0,700,0,0,0,0,0,0,0
567,7180,10/02/2021,175,0,0,400,0,600,0,0,0,0
568,7181,10/02/2021,97,0,300,0,0,700,0,0,0,0
569,7182,10/02/2021,187,0,900,0,0,0,0,0,100,0
570,7183,10/02/2021,325,0,100,0,0,0,100,0,0,0
571,7184,10/02/2021,67,0,1500,800,0,600,200,200,0,0
572,7185,10/02/2021,280,0,0,0,0,500,0,0,0,0
573,7186,10/02/2021,191,0,1000,0,0,0,0,0,0,0
574,7187,10/02/2021,99,0,700,0,0,0,0,200,100,0
576,7189,10/02/2021,80,0,1400,800,0,600,200,200,0,0
577,7190,10/02/2021,96,0,1200,700,0,600,0,0,0,0
578,7191,10/02/2021,151,0,1300,1100,0,600,0,0,0,0
617,7192,10/02/2021,380,0,500,0,0,0,200,200,100,0
623,7198,10/02/2021,254,0,0,400,0,600,0,0,0,0
624,7199,10/02/2021,60,0,1400,0,0,600,0,0,0,0
668,7243,10/02/2021,243,0,500,0,0,0,0,0,0,0
608,6807,11/02/2021,359,500,2100,900,4000,600,200,200,350,0
618,7193,11/02/2021,123,0,2700,1800,0,1800,200,200,200,0
619,7194,11/02/2021,124,0,1000,0,0,0,0,0,0,0
620,7195,11/02/2021,130,0,600,0,0,0,0,0,0,0
621,7196,11/02/2021,332,0,0,100,0,600,200,200,100,300
622,7197,11/02/2021,327,0,0,1050,0,350,0,0,100,0
634,7209,11/02/2021,140,0,400,1800,0,1200,0,0,0,0
635,7210,11/02/2021,218,0,100,1800,0,1200,0,0,0,0
636,7211,11/02/2021,134,0,400,0,0,600,0,0,0,0
637,7212,11/02/2021,83,0,400,0,0,600,0,0,0,0
638,7213,11/02/2021,367,0,0,0,0,350,150,0,0,0
669,7244,11/02/2021,243,0,500,0,0,0,0,0,0,0
625,7200,12/02/2021,184,0,500,0,0,0,0,0,0,0
626,7201,12/02/2021,88,0,500,0,0,0,0,0,0,0
628,7203,12/02/2021,94,0,800,0,0,0,0,0,0,0
629,7204,12/02/2021,364,0,2200,1600,0,1200,0,0,0,0
487,7100,14/02/2021,209,0,500,0,0,0,0,0,0,0
630,7205,15/02/2021,194,0,500,0,0,0,0,0,0,0
631,7206,15/02/2021,348,0,0,0,200,0,0,0,0,0
632,7207,15/02/2021,300,0,200,0,0,0,0,0,0,0
633,7208,15/02/2021,247,0,200,0,0,0,0,0,0,0
639,7214,15/02/2021,117,0,500,900,0,600,0,0,0,0
640,7215,15/02/2021,59,0,0,400,0,600,0,0,0,0
641,7216,15/02/2021,93,0,1300,0,0,0,0,0,0,0
642,7217,15/02/2021,296,0,0,900,0,200,0,0,0,0
643,7218,15/02/2021,326,0,0,0,200,0,0,0,0,0
644,7219,15/02/2021,324,0,0,0,700,0,0,0,0,0
645,7220,15/02/2021,286,0,1300,600,0,600,0,0,0,0
646,7221,15/02/2021,225,0,1200,700,0,600,0,0,0,0
647,7222,16/02/2021,381,0,100,0,0,0,200,0,0,0
648,7223,16/02/2021,215,0,300,0,0,0,0,0,0,0
649,7224,16/02/2021,252,0,100,1900,0,0,0,0,0,0
650,7225,16/02/2021,394,500,0,0,1400,0,0,0,0,100
651,7226,16/02/2021,199,0,1000,0,0,0,0,0,0,0
652,7227,16/02/2021,299,0,500,0,0,0,0,0,0,0
653,7228,16/02/2021,132,0,600,0,0,600,0,0,0,0
654,7229,16/02/2021,125,0,0,700,0,600,0,0,0,0
655,7230,16/02/2021,258,0,0,700,0,600,0,0,0,0
656,7231,16/02/2021,58,0,1000,0,0,0,0,0,0,0
657,7232,16/02/2021,261,0,200,0,0,300,200,200,100,0
658,7233,16/02/2021,362,0,0,0,0,500,0,0,0,0
659,7234,16/02/2021,395,500,2100,900,1400,600,200,200,100,0
660,7235,16/02/2021,102,0,950,0,0,0,0,0,0,50
661,7236,16/02/2021,116,0,950,0,0,0,0,0,0,50
662,7237,17/02/2021,194,0,1000,900,0,600,0,0,0,0
663,7238,17/02/2021,100,0,600,0,0,0,200,150,0,50
664,7239,17/02/2021,66,0,100,900,0,0,0,0,0,0
665,7240,17/02/2021,222,0,1000,0,0,0,0,0,0,0
670,7245,17/02/2021,231,0,2000,0,0,0,0,0,0,0
671,7246,17/02/2021,90,0,850,0,0,0,0,50,100,0
672,7247,17/02/2021,349,0,500,0,0,0,0,0,0,0
673,7248,17/02/2021,290,0,500,0,0,0,0,0,0,0
677,7249,18/02/2021,284,0,300,0,0,0,0,0,0,0
678,7250,18/02/2021,266,0,400,0,0,600,0,0,0,0
679,7251,18/02/2021,353,0,1000,0,0,0,0,0,0,0
680,7252,18/02/2021,276,0,900,1400,0,1200,200,200,100,0
681,7253,18/02/2021,188,0,2300,1100,0,600,0,0,0,0
710,7280,18/02/2021,254,0,1000,0,0,0,0,0,0,0
682,7254,19/02/2021,300,0,200,0,0,0,0,0,0,0
683,7255,19/02/2021,247,0,200,0,0,0,0,0,0,0
711,7281,19/02/2021,393,0,1200,0,0,0,0,0,0,0
712,7282,19/02/2021,94,0,1300,0,0,0,0,0,0,0
702,7272,20/02/2021,117,0,1200,800,0,0,0,0,0,0
703,7273,20/02/2021,250,0,1600,0,0,0,0,0,0,0
563,7176,21/02/2021,154,0,0,400,0,300,0,0,0,0
701,7271,21/02/2021,261,0,0,900,0,0,100,0,0,0
686,7256,22/02/2021,373,0,250,550,0,0,0,200,0,0
687,7257,22/02/2021,238,0,200,1100,0,1200,0,0,0,0
688,7258,22/02/2021,130,0,400,0,0,0,0,0,0,0
690,7260,22/02/2021,300,0,200,0,0,0,0,0,0,0
691,7261,22/02/2021,247,0,200,0,0,0,0,0,0,0
692,7262,22/02/2021,186,0,100,0,0,0,0,0,0,0
693,7263,22/02/2021,86,0,1100,0,0,0,0,0,0,0
694,7264,22/02/2021,210,0,0,0,0,0,200,0,0,0
695,7265,22/02/2021,395,0,0,0,150,0,0,0,0,0
696,7266,22/02/2021,398,500,0,0,0,0,0,0,0,0
697,7267,22/02/2021,228,0,1000,0,0,0,0,0,0,0
698,7268,22/02/2021,352,0,1000,0,0,0,0,0,0,0
699,7269,22/02/2021,313,0,750,600,0,200,200,100,0,100
700,7270,22/02/2021,350,0,1000,0,0,0,0,0,0,0
704,7274,22/02/2021,196,0,800,1100,0,600,0,0,0,0
705,7275,22/02/2021,99,0,800,1100,0,600,0,0,0,0
706,7276,22/02/2021,318,0,500,0,0,0,0,0,0,0
707,7277,22/02/2021,234,0,100,0,0,0,0,0,0,0
708,7278,22/02/2021,239,0,1100,1800,0,1200,0,0,0,0
709,7279,22/02/2021,386,0,1000,0,0,600,0,0,0,0
716,7283,23/02/2021,70,0,1000,900,0,600,200,200,100,0
717,7284,23/02/2021,90,0,0,0,350,0,0,0,0,0
718,7285,23/02/2021,210,0,400,0,0,0,0,0,0,0
719,7286,23/02/2021,154,0,2700,2300,0,1200,0,0,0,0
720,7287,23/02/2021,112,0,3600,250,0,600,200,200,50,0
721,7288,23/02/2021,127,0,3600,300,0,600,200,200,100,0
722,7289,23/02/2021,152,0,500,700,0,0,0,0,0,0
723,7290,23/02/2021,71,0,1000,0,0,0,0,0,0,0
729,7296,23/02/2021,346,0,600,800,0,600,0,0,0,0
730,7297,23/02/2021,367,0,0,150,0,350,0,0,0,0
724,7291,24/02/2021,236,0,500,0,0,0,0,0,0,0
725,7292,24/02/2021,284,0,200,0,0,0,0,0,0,0
726,7293,24/02/2021,90,0,0,0,50,0,0,0,0,0
727,7294,24/02/2021,382,0,500,0,0,0,0,0,0,0
728,7295,24/02/2021,348,0,500,0,0,0,0,0,0,0
731,7298,24/02/2021,398,0,0,0,500,0,0,0,0,0
734,7299,25/02/2021,215,0,300,0,0,0,0,0,0,0
735,7300,25/02/2021,146,0,300,0,400,0,50,0,100,50
736,7301,25/02/2021,197,0,400,0,150,0,0,0,100,0
737,7302,25/02/2021,138,0,0,2700,700,1200,0,0,0,0
738,7303,25/02/2021,296,0,700,900,0,400,0,0,0,0
739,7304,25/02/2021,340,0,100,0,0,0,0,0,0,0
740,7305,25/02/2021,281,0,500,0,0,0,200,200,100,0
741,7306,25/02/2021,139,0,950,0,0,0,0,0,50,0
742,7307,25/02/2021,232,0,1000,0,0,0,0,0,0,0
743,7308,25/02/2021,387,0,0,0,0,450,0,0,0,0
744,7309,26/02/2021,40,0,200,0,0,0,0,0,0,0
745,7310,26/02/2021,403,0,1100,0,0,0,0,0,0,0
746,7311,26/02/2021,186,0,200,0,0,0,0,0,0,0
747,7312,26/02/2021,362,0,0,0,1000,0,0,0,0,0
793,7357,26/02/2021,254,0,0,1200,0,0,0,0,0,0
794,7358,26/02/2021,261,0,800,0,0,200,0,0,0,0
797,7362,27/02/2021,217,0,0,900,0,600,0,0,0,0
798,7363,27/02/2021,81,0,0,900,0,600,0,0,0,0
799,7364,27/02/2021,74,0,2000,900,0,600,0,0,0,0
800,7365,27/02/2021,172,0,2300,600,0,600,0,0,0,0
748,7313,01/03/2021,407,0,500,0,0,0,0,0,0,0
749,7314,01/03/2021,282,0,500,0,0,0,200,200,100,0
750,7315,01/03/2021,381,0,550,0,0,0,0,0,0,0
751,7316,01/03/2021,300,0,200,0,0,0,0,0,0,0
752,7317,01/03/2021,247,0,200,0,0,0,0,0,0,0
753,7318,01/03/2021,236,0,800,0,0,0,0,0,0,0
