id,ReceiptNo,DOP,ClassRegisterID,Admission,Tuition,Transport,Uniform,Lunch,Exams,BookLvy,Activity,OtheLvy
754,7319,01/03/2021,179,0,300,700,0,0,0,0,0,0
755,7320,01/03/2021,243,0,400,100,0,0,0,0,0,0
756,7321,01/03/2021,375,0,250,0,0,0,0,0,0,0
757,7322,01/03/2021,169,0,1000,0,0,0,0,0,0,0
758,7323,01/03/2021,325,0,200,0,0,0,0,0,0,0
759,7324,01/03/2021,120,0,1000,0,0,0,0,0,0,0
760,7325,01/03/2021,88,0,500,0,0,0,0,0,0,0
761,7326,01/03/2021,234,0,200,0,0,0,0,0,0,0
762,7327,01/03/2021,215,0,300,0,0,0,0,0,0,0
763,7328,01/03/2021,269,0,200,0,0,300,200,200,100,0
764,7329,01/03/2021,227,0,500,900,0,600,0,0,0,0
767,7330,01/03/2021,66,0,400,0,0,600,0,0,0,0
768,7331,01/03/2021,408,500,800,700,3300,600,200,200,100,50
795,7359,01/03/2021,143,0,400,700,0,0,200,200,0,0
796,7361,01/03/2021,201,0,0,2000,0,0,0,0,0,0
801,7366,01/03/2021,94,0,2800,0,0,0,200,0,0,0
802,7367,01/03/2021,393,0,2000,0,0,0,0,0,0,0
769,7332,02/03/2021,376,0,0,0,0,550,0,0,0,0
770,7333,02/03/2021,377,0,550,0,0,600,0,0,0,0
771,7334,02/03/2021,209,0,1150,0,0,350,200,200,100,0
772,7335,02/03/2021,129,0,616,0,0,0,0,0,0,0
773,7336,02/03/2021,131,0,617,0,0,0,0,0,0,0
774,7338,02/03/2021,210,0,200,0,0,0,0,0,0,0
775,7339,02/03/2021,214,0,517,0,0,0,0,0,0,0
776,7340,02/03/2021,384,0,0,0,1500,0,0,0,0,0
777,7341,02/03/2021,385,0,0,0,1500,0,0,0,0,0
778,7342,02/03/2021,176,0,450,0,0,0,0,0,0,0
779,7343,02/03/2021,203,0,1150,0,0,0,0,0,0,0
780,7344,02/03/2021,121,0,1000,1100,0,600,0,0,0,0
781,7345,02/03/2021,206,0,400,1100,0,600,0,0,0,0
782,7346,02/03/2021,207,0,517,0,0,0,0,0,0,0
783,7347,02/03/2021,226,0,516,0,0,0,0,0,0,0
784,7348,02/03/2021,311,0,450,0,0,0,0,0,0,0
785,7349,02/03/2021,289,0,517,0,0,0,0,0,0,0
786,7350,02/03/2021,335,0,268,0,0,0,200,200,100,0
787,7351,02/03/2021,334,0,566,0,67,0,0,0,100,0
788,7352,02/03/2021,182,0,837,0,0,0,0,0,0,0
789,7353,02/03/2021,320,0,838,0,0,0,0,0,0,0
790,7354,02/03/2021,114,0,784,0,0,0,0,0,0,0
791,7355,02/03/2021,366,0,183,0,250,0,200,200,100,33
792,7356,02/03/2021,157,0,0,150,0,600,200,0,50,0
803,7368,02/03/2021,219,0,450,1000,0,0,0,0,50,0
808,7373,02/03/2021,227,0,1300,700,0,0,0,0,0,0
819,7384,02/03/2021,261,0,100,900,0,0,0,0,0,0
834,7399,02/03/2021,223,0,1050,1350,0,600,0,0,0,0
835,7400,02/03/2021,119,0,500,0,0,0,200,200,100,0
804,7369,03/03/2021,159,0,5000,0,0,0,0,0,0,0
805,7370,03/03/2021,107,0,5000,0,0,0,0,0,0,0
806,7371,03/03/2021,291,0,1500,0,0,0,0,0,0,0
807,7372,03/03/2021,321,0,300,0,0,1100,0,0,100,0
809,7374,03/03/2021,299,0,500,0,0,0,0,0,0,0
810,7375,03/03/2021,340,0,200,0,0,0,0,0,0,0
811,7376,03/03/2021,199,0,100,0,0,0,200,200,0,0
812,7377,03/03/2021,233,0,100,750,0,600,200,200,100,50
813,7378,03/03/2021,272,0,1500,0,0,0,200,200,100,0
814,7379,03/03/2021,354,0,1000,700,0,0,0,0,0,0
815,7380,03/03/2021,209,0,0,250,0,250,0,0,0,0
816,7381,03/03/2021,386,0,0,0,1400,0,0,0,0,0
817,7382,03/03/2021,73,0,2500,900,0,600,0,0,0,0
830,7395,03/03/2021,391,0,0,900,0,600,0,0,0,0
837,7402,03/03/2021,167,0,300,700,0,600,0,0,0,0
838,7403,03/03/2021,259,0,900,700,0,600,0,0,0,0
896,7466,03/03/2021,281,0,1000,0,0,0,0,0,0,0
897,7467,03/03/2021,139,0,550,0,0,0,200,200,50,0
818,7383,04/03/2021,284,0,500,0,0,0,0,0,0,0
820,7385,04/03/2021,101,0,0,0,0,500,200,200,100,0
821,7386,04/03/2021,160,0,0,0,0,600,200,200,0,0
822,7387,04/03/2021,209,0,450,0,0,0,0,0,0,0
823,7388,04/03/2021,327,0,0,1150,0,600,0,0,0,0
824,7389,04/03/2021,332,0,0,1050,0,600,0,0,0,0
825,7390,04/03/2021,109,0,1000,0,0,0,0,0,0,0
826,7391,04/03/2021,271,0,800,0,0,0,0,0,0,0
827,7392,04/03/2021,362,0,0,0,500,0,0,0,0,0
828,7393,04/03/2021,125,0,0,700,0,600,0,0,0,0
829,7394,04/03/2021,258,0,0,700,0,600,0,0,0,0
831,7396,04/03/2021,248,0,0,400,0,600,0,0,0,0
832,7397,04/03/2021,268,0,0,400,0,600,0,0,0,0
839,7404,04/03/2021,293,0,300,1100,0,0,0,0,0,0
840,7405,04/03/2021,151,0,0,1100,0,500,0,0,0,0
841,7406,04/03/2021,316,0,1600,400,0,0,0,0,0,0
842,7407,04/03/2021,242,0,800,900,0,600,0,0,0,0
843,7408,04/03/2021,309,0,700,900,0,600,0,0,0,0
844,7409,04/03/2021,355,0,0,1350,0,250,0,0,0,0
845,7410,04/03/2021,356,0,0,1350,0,250,0,0,0,0
846,7411,04/03/2021,357,0,0,1350,0,250,0,0,0,0
836,7401,05/03/2021,119,0,0,0,0,850,0,0,0,0
847,7412,05/03/2021,88,0,200,0,0,0,0,200,100,0
848,7413,05/03/2021,209,0,500,0,0,0,0,0,0,0
849,7414,05/03/2021,195,0,1100,0,0,0,0,0,0,0
850,7415,05/03/2021,238,0,1900,700,0,600,0,0,0,0
851,7416,05/03/2021,362,0,0,200,0,100,0,0,0,0
852,7417,05/03/2021,295,0,1000,0,0,0,0,0,0,0
853,7418,05/03/2021,133,0,1000,0,0,0,0,0,0,0
854,7419,05/03/2021,84,0,600,0,0,0,0,0,0,0
855,7420,05/03/2021,266,0,800,700,0,0,0,0,0,0
856,7421,05/03/2021,113,0,950,0,0,0,0,0,0,50
857,7422,05/03/2021,323,0,0,600,0,600,0,0,0,0
858,7423,05/03/2021,329,0,0,400,0,600,0,0,0,0
1018,7585,05/03/2021,250,0,100,0,0,0,0,0,0,0
1024,7591,05/03/2021,124,0,1000,0,0,0,0,0,0,0
864,7430,06/03/2021,155,0,800,500,0,1200,0,0,0,0
894,7462,07/03/2021,243,0,0,100,0,900,0,0,0,0
859,7424,08/03/2021,153,0,2000,0,0,0,0,0,0,0
860,7425,08/03/2021,149,0,950,0,0,0,0,0,0,0
861,7426,08/03/2021,78,0,0,0,500,0,0,0,0,0
862,7427,08/03/2021,77,0,0,0,500,0,0,0,0,0
863,7428,08/03/2021,165,0,0,0,500,0,0,0,0,0
865,7431,08/03/2021,222,0,500,0,0,0,0,0,0,0
866,7432,08/03/2021,300,0,400,0,0,0,0,0,0,0
867,7433,08/03/2021,247,0,400,0,0,0,0,0,0,0
868,7434,08/03/2021,284,0,200,0,0,0,0,0,0,0
869,7435,08/03/2021,180,0,1000,0,0,0,0,0,0,0
870,7436,08/03/2021,186,0,400,0,0,0,0,0,0,0
871,7437,08/03/2021,170,0,900,900,0,600,0,0,0,0
872,7438,08/03/2021,130,0,500,0,0,0,0,0,0,0
873,7439,08/03/2021,333,0,100,1300,0,600,0,0,0,0
874,7440,08/03/2021,228,0,600,0,0,0,0,0,0,0
875,7441,08/03/2021,331,0,100,1300,0,600,0,0,0,0
876,7442,08/03/2021,184,0,500,0,0,0,0,0,0,0
877,7443,08/03/2021,148,0,1700,1800,600,900,0,0,0,0
878,7444,08/03/2021,210,0,800,0,0,0,0,0,0,0
879,7445,08/03/2021,381,0,400,0,0,0,0,0,0,0
880,7447,08/03/2021,90,0,0,0,0,0,110,150,0,0
881,7448,08/03/2021,209,0,0,400,0,100,0,0,0,0
882,7449,08/03/2021,137,0,0,650,0,0,0,0,0,0
883,7450,08/03/2021,96,0,1200,700,0,600,0,0,0,0
884,7452,08/03/2021,253,0,300,0,0,0,0,0,0,0
885,7453,08/03/2021,227,0,0,0,0,500,0,0,0,0
886,7454,08/03/2021,355,0,0,0,150,0,0,0,0,0
887,7455,08/03/2021,270,0,1300,700,0,600,0,0,0,0
888,7456,08/03/2021,252,0,500,0,0,0,0,0,0,0
889,7457,08/03/2021,179,0,300,700,0,0,0,0,0,0
890,7458,08/03/2021,362,0,0,100,100,0,0,0,0,0
891,7459,08/03/2021,157,0,0,800,0,1200,0,0,0,0
892,7460,08/03/2021,66,0,1000,0,0,0,0,0,0,0
893,7461,08/03/2021,380,0,0,800,0,0,0,0,0,0
895,7463,08/03/2021,98,0,100,1100,0,600,0,0,0,0
898,7468,08/03/2021,80,0,1400,800,0,600,0,0,0,0
899,7470,08/03/2021,196,0,100,1100,0,600,0,0,0,0
900,7471,08/03/2021,196,0,2500,1100,0,600,200,200,100,0
901,7472,08/03/2021,98,0,2500,1100,0,600,200,200,100,0
902,7473,08/03/2021,194,0,0,400,0,600,0,0,0,0
903,7474,08/03/2021,234,0,200,0,0,0,0,0,0,0
904,7476,08/03/2021,304,0,0,700,0,600,0,0,0,0
905,7477,08/03/2021,346,0,0,600,0,600,0,0,0,0
906,7478,08/03/2021,171,0,0,800,0,1200,0,0,0,0
932,7502,08/03/2021,257,0,1000,0,0,0,0,0,0,0
933,7503,08/03/2021,387,0,0,700,0,600,0,0,0,0
1000,7569,08/03/2021,60,0,0,0,0,600,0,0,0,0
907,7479,09/03/2021,187,0,900,0,0,1200,200,200,0,0
908,7480,09/03/2021,97,0,1900,0,0,600,0,0,0,0
909,7481,09/03/2021,209,0,200,300,0,0,0,0,0,0
910,7482,09/03/2021,215,0,300,0,0,0,0,0,0,0
911,7483,09/03/2021,106,0,700,0,0,0,0,0,0,0
912,7484,09/03/2021,88,0,300,0,0,0,200,0,0,0
913,7485,09/03/2021,318,0,500,0,0,0,0,0,0,0
914,7486,09/03/2021,219,0,1300,700,0,0,0,0,0,0
915,7487,09/03/2021,287,0,1000,900,0,600,0,0,0,0
916,7488,09/03/2021,288,0,500,900,0,600,0,0,0,0
917,7489,09/03/2021,340,0,200,0,0,0,0,0,0,0
918,7490,09/03/2021,279,0,600,1800,0,600,0,0,0,0
919,7491,09/03/2021,93,0,600,0,0,0,0,0,0,0
923,7492,09/03/2021,325,0,250,0,0,0,0,0,0,0
924,7493,09/03/2021,205,0,250,110,0,600,0,0,0,50
925,7494,09/03/2021,373,0,0,800,0,1200,0,0,0,0
926,7495,09/03/2021,132,0,1100,0,0,600,0,0,0,0
927,7496,09/03/2021,147,0,800,86,0,0,0,0,0,0
928,7497,09/03/2021,383,0,700,84,0,0,0,0,0,0
929,7498,09/03/2021,62,0,0,0,0,0,0,200,100,0
934,7504,09/03/2021,336,0,950,900,0,600,0,0,0,0
935,7505,09/03/2021,117,0,0,400,0,600,0,0,0,0
936,7506,09/03/2021,164,0,0,650,0,600,200,0,50,0
937,7507,09/03/2021,290,0,500,0,0,0,0,0,0,0
938,7508,09/03/2021,349,0,500,0,0,0,0,0,0,0
939,7509,09/03/2021,237,0,100,1300,0,600,0,0,0,0
940,7511,09/03/2021,162,0,2000,900,0,600,0,0,0,0
941,7512,09/03/2021,191,0,1000,0,0,0,200,200,100,0
942,7513,09/03/2021,99,0,1300,0,0,0,200,0,0,0
930,7499,10/03/2021,95,0,700,0,0,0,0,0,0,0
931,7501,10/03/2021,339,0,100,900,0,0,0,0,0,0
943,7514,10/03/2021,209,0,500,0,0,0,0,0,0,0
944,7515,10/03/2021,234,0,450,0,0,0,0,0,0,0
945,7516,10/03/2021,395,0,0,900,0,150,0,0,0,0
946,7517,10/03/2021,212,0,100,800,0,600,0,0,0,0
947,7518,10/03/2021,87,0,100,900,0,600,0,0,0,0
948,7519,10/03/2021,394,0,0,400,0,900,200,200,300,0
975,7544,10/03/2021,66,0,0,600,0,600,0,0,0,0
949,7520,11/03/2021,209,0,1400,0,0,0,0,0,0,0
950,7521,11/03/2021,106,0,500,0,0,0,0,200,0,0
951,7522,11/03/2021,75,0,500,0,0,0,0,0,0,0
952,7523,11/03/2021,328,0,0,400,0,600,0,0,0,0
953,7524,11/03/2021,59,0,1000,0,0,0,0,0,0,0
954,7525,11/03/2021,326,0,500,0,0,0,0,0,0,0
955,7526,11/03/2021,324,0,500,0,0,0,0,0,0,0
968,7537,11/03/2021,174,0,700,0,0,0,0,0,0,0
969,7538,11/03/2021,134,0,900,0,0,600,0,0,0,0
970,7539,11/03/2021,83,0,900,0,0,600,0,0,0,0
971,7540,11/03/2021,63,0,1800,1100,0,600,0,0,0,0
972,7541,11/03/2021,244,0,200,2200,0,600,0,0,0,0
973,7542,11/03/2021,221,0,800,0,0,0,0,0,0,0
1013,7579,11/03/2021,380,0,500,1100,0,0,0,0,0,0
956,7527,12/03/2021,213,0,1050,100,150,0,0,0,0,0
957,7528,12/03/2021,185,0,1350,1000,150,0,0,0,0,0
958,7529,15/03/2021,69,0,300,0,0,0,0,0,0,0
959,7530,15/03/2021,116,0,1250,0,0,0,0,0,0,0
960,7531,15/03/2021,102,0,1250,0,0,0,0,0,0,0
961,7532,15/03/2021,227,0,0,200,0,100,0,0,0,0
962,7533,15/03/2021,294,0,900,0,0,600,0,0,0,0
963,7534,15/03/2021,89,0,750,0,0,0,0,0,50,0
966,7535,15/03/2021,177,0,0,0,0,500,0,0,0,0
967,7536,15/03/2021,316,0,500,0,0,0,0,0,0,0
974,7543,15/03/2021,288,0,100,900,0,0,0,0,0,0
976,7545,15/03/2021,66,0,800,1200,0,0,0,0,0,0
977,7546,15/03/2021,205,0,0,400,0,600,0,0,0,0
978,7547,15/03/2021,71,0,600,0,0,0,0,0,0,0
979,7548,15/03/2021,63,0,1050,0,0,0,0,0,0,0
980,7549,15/03/2021,244,0,1100,0,0,0,0,0,0,0
981,7550,15/03/2021,63,0,0,0,0,0,0,0,0,600
1008,7574,15/03/2021,235,0,1800,500,0,600,0,0,0,0
1015,7582,15/03/2021,155,0,1900,500,0,600,0,0,100,0
982,7551,16/03/2021,95,0,1800,0,0,0,0,0,0,0
983,7552,16/03/2021,117,0,500,500,0,0,0,0,0,0
984,7553,16/03/2021,331,0,500,1000,0,0,0,0,0,0
985,7554,16/03/2021,333,0,500,1000,0,0,0,0,0,0
989,7558,16/03/2021,65,0,0,300,0,1200,0,0,0,0
986,7555,17/03/2021,284,0,600,0,0,0,0,0,0,0
987,7556,17/03/2021,296,0,0,0,0,600,0,0,0,0
988,7557,17/03/2021,254,0,1100,100,0,0,0,0,0,0
990,7559,17/03/2021,300,0,300,0,0,0,0,0,0,0
991,7560,17/03/2021,247,0,300,0,0,0,0,0,0,0
992,7561,18/03/2021,179,0,1550,0,0,0,0,0,0,0
993,7562,18/03/2021,390,0,1000,0,0,0,0,0,0,0
994,7563,18/03/2021,175,0,0,100,0,0,0,0,0,0
995,7564,18/03/2021,280,0,400,0,0,100,0,0,0,0
996,7565,18/03/2021,176,0,200,0,0,0,200,200,100,0
997,7566,18/03/2021,386,0,0,700,0,0,0,0,0,0
998,7567,18/03/2021,150,0,650,0,0,0,0,0,0,0
999,7568,18/03/2021,170,0,300,0,0,0,0,0,0,0
1001,7570,18/03/2021,60,0,0,0,0,0,0,0,0,600
1002,7571,18/03/2021,352,0,100,0,0,0,0,0,0,0
1006,7572,18/03/2021,350,0,750,0,0,0,0,0,0,0
1007,7573,18/03/2021,66,0,1000,0,0,0,0,0,0,0
1009,7575,18/03/2021,81,0,0,0,0,0,0,0,0,200
1010,7576,18/03/2021,324,0,400,0,0,0,0,0,0,0
1011,7577,18/03/2021,89,0,50,0,0,0,0,0,0,0
1012,7578,18/03/2021,125,0,500,0,0,0,0,0,0,0
1014,7580,18/03/2021,380,0,1100,0,0,0,0,0,0,0
1016,7583,18/03/2021,286,0,800,1000,0,600,0,0,0,0
1017,7584,18/03/2021,225,0,0,1100,0,600,0,0,0,0
1019,7586,18/03/2021,192,0,2700,3300,0,1800,200,200,100,0
1020,7587,18/03/2021,192,0,1200,0,0,0,0,0,0,0
1021,7588,22/03/2021,195,0,1000,0,0,0,0,0,0,0
1022,7589,22/03/2021,87,0,2700,0,0,0,0,0,0,0
1023,7590,22/03/2021,87,0,0,0,0,0,0,0,0,300
1025,7592,22/03/2021,117,0,500,0,0,0,0,0,0,0
1027,7594,23/03/2021,71,0,0,0,0,0,0,0,0,300
1028,7595,23/03/2021,361,0,750,0,0,0,0,0,0,0
1026,7593,26/03/2021,86,0,0,0,0,0,0,0,0,500
1049,7616,05/05/2021,550,0,2100,3300,0,1800,200,200,100,0
1050,7617,07/05/2021,673,0,1650,2700,0,1800,200,200,100,0
1029,7596,10/05/2021,635,0,600,900,0,600,0,0,0,0
1030,7597,10/05/2021,189,0,1200,900,0,600,0,0,0,0
1031,7598,10/05/2021,481,0,600,0,0,0,0,0,0,0
1032,7599,10/05/2021,475,0,3000,900,0,600,200,200,100,0
1033,7600,10/05/2021,657,0,1200,1100,0,600,0,0,100,0
1046,7613,10/05/2021,447,0,0,900,0,600,200,200,100,0
1053,7622,10/05/2021,648,0,2100,1100,0,600,200,200,100,0
1054,7623,10/05/2021,479,0,3400,1100,0,600,200,200,100,0
1055,7624,10/05/2021,585,0,600,1100,0,600,200,200,100,0
1056,7625,10/05/2021,413,0,200,1100,0,600,200,200,100,0
1058,7627,10/05/2021,663,0,3100,2700,0,1800,200,200,100,0
1060,7629,10/05/2021,551,0,1000,900,0,600,200,200,100,0
1061,7630,10/05/2021,470,0,1300,900,0,600,200,200,100,0
1034,7601,11/05/2021,509,0,2000,0,0,600,200,200,100,0
1035,7602,11/05/2021,580,0,2100,0,0,1800,200,200,100,0
1036,7603,11/05/2021,535,0,1500,0,0,600,200,200,100,0
1037,7604,11/05/2021,502,0,0,900,0,600,200,200,100,0
1038,7605,11/05/2021,430,0,500,0,0,0,200,200,100,0
1039,7606,11/05/2021,518,0,1000,0,0,0,0,0,0,0
1040,7607,11/05/2021,120,0,500,0,0,0,200,200,100,0
1041,7608,11/05/2021,571,0,2000,0,0,0,0,0,0,0
1042,7609,11/05/2021,676,500,0,600,1400,0,0,0,0,250
1043,7610,11/05/2021,610,0,500,0,0,0,200,200,100,0
1044,7611,11/05/2021,609,0,500,0,0,0,200,200,100,0
1045,7612,11/05/2021,662,0,100,900,0,0,200,200,100,0
1047,7614,11/05/2021,420,0,600,0,0,0,0,0,0,0
1048,7615,11/05/2021,416,0,2000,900,0,600,200,200,100,0
1051,7620,11/05/2021,471,0,1900,1400,0,1200,200,200,100,0
1052,7621,11/05/2021,602,0,1900,1400,0,1200,200,200,100,50
1057,7626,11/05/2021,622,0,0,0,0,0,200,200,100,0
1059,7628,11/05/2021,607,0,500,0,0,0,0,0,0,0
1062,7631,11/05/2021,459,0,5000,0,0,0,0,0,0,0
1063,7632,11/05/2021,442,0,5000,0,0,0,0,0,0,0
1064,7633,11/05/2021,497,0,500,1000,0,600,200,200,100,0
1065,7634,11/05/2021,486,0,1300,0,0,0,0,0,0,0
1066,7635,11/05/2021,631,0,700,0,0,0,0,0,0,0
1067,7636,11/05/2021,499,0,4000,0,0,0,0,0,0,0
1068,7637,11/05/2021,495,0,0,900,0,600,200,200,100,0
1069,7638,11/05/2021,572,0,1050,0,0,0,0,0,50,0
1070,7639,11/05/2021,620,0,0,500,0,600,0,0,100,0
1071,7640,11/05/2021,675,500,0,0,500,0,0,0,0,0
1096,7665,11/05/2021,583,0,1500,0,0,0,0,0,0,0
1097,7666,11/05/2021,658,0,1500,0,0,0,0,0,0,0
1072,7641,12/05/2021,534,0,200,0,0,600,200,200,100,0
1073,7642,12/05/2021,601,0,0,0,400,0,0,0,0,0
1074,7643,12/05/2021,429,0,700,700,0,600,200,200,100,0
1075,7644,12/05/2021,453,0,2700,700,0,600,200,200,100,0
1076,7645,12/05/2021,595,0,2100,700,0,600,200,200,100,0
1077,7646,12/05/2021,677,500,2100,1400,2100,150,0,200,200,250
1078,7647,12/05/2021,677,0,0,0,300,0,0,0,0,0
1079,7648,12/05/2021,528,0,1200,0,0,0,0,0,0,0
1080,7649,12/05/2021,494,0,1900,0,0,0,0,0,0,0
1081,7650,12/05/2021,434,0,1100,0,0,0,0,0,0,0
1082,7651,12/05/2021,538,0,0,0,700,0,0,0,0,0
1098,7667,12/05/2021,506,0,1000,900,0,600,200,200,100,0
1099,7668,12/05/2021,569,0,2100,3300,0,1800,200,200,100,0
1083,7652,13/05/2021,565,0,500,0,0,0,200,200,100,0
1084,7653,13/05/2021,530,0,1200,700,0,600,200,200,100,0
1085,7654,13/05/2021,638,0,1200,700,0,600,200,200,100,0
1086,7655,13/05/2021,537,0,2000,900,0,600,200,200,100,0
1087,7656,13/05/2021,411,0,1600,0,0,600,200,500,100,0
1088,7657,13/05/2021,451,0,800,1100,0,600,200,200,100,0
1089,7658,13/05/2021,540,0,800,1100,700,600,200,200,100,0
1090,7659,13/05/2021,588,0,2600,1300,0,600,200,200,100,0
1091,7660,13/05/2021,603,0,2600,1300,0,600,200,200,100,0
1092,7661,13/05/2021,637,0,2500,900,0,600,200,200,100,0
1093,7662,13/05/2021,590,0,800,700,0,0,200,200,100,0
1094,7663,13/05/2021,612,0,2100,1800,0,600,200,200,100,0
1095,7664,13/05/2021,656,0,200,700,0,600,200,200,100,0
1100,7670,13/05/2021,659,0,2100,0,0,0,200,200,100,0
1101,7676,17/05/2021,529,0,450,0,0,0,200,200,100,0
1102,7677,17/05/2021,579,0,1050,0,0,0,200,200,100,0
1103,7678,17/05/2021,538,0,300,0,0,0,200,200,100,0
1104,7679,17/05/2021,554,0,500,0,0,0,200,200,100,0
1105,7680,17/05/2021,627,0,0,0,0,0,0,200,0,0
1106,7681,17/05/2021,587,0,0,0,0,0,0,200,0,0
1107,7682,17/05/2021,666,0,300,0,0,0,0,0,50,0
1108,7683,17/05/2021,680,500,0,0,500,0,0,0,0,0
1109,7684,17/05/2021,512,0,900,0,0,0,200,200,100,0
1110,7685,17/05/2021,623,0,0,0,0,500,200,200,100,0
1111,7686,17/05/2021,422,0,1700,900,0,600,200,200,100,0
1112,7687,17/05/2021,487,0,0,700,0,0,0,0,0,0
1113,7688,17/05/2021,511,0,1300,700,0,0,200,200,100,0
1114,7689,17/05/2021,626,0,0,900,0,600,200,200,100,0
1115,7690,17/05/2021,480,0,500,700,0,0,200,200,100,0
1116,7691,17/05/2021,567,0,0,0,0,500,200,200,100,0
1117,7692,17/05/2021,649,0,1000,1100,0,0,200,200,100,0
1118,7693,17/05/2021,679,500,550,1100,1100,300,200,200,100,250
1119,7694,17/05/2021,484,0,2400,0,700,100,200,200,100,0
1120,7695,17/05/2021,452,0,2000,0,0,0,0,0,0,0
1121,7696,18/05/2021,434,0,1000,0,0,0,0,0,0,0
1122,7697,18/05/2021,494,0,1000,0,0,0,0,0,0,0
1123,7698,18/05/2021,669,0,500,0,0,0,200,200,100,0
1124,7699,18/05/2021,532,0,500,0,0,0,200,200,100,0
1125,7700,18/05/2021,491,0,2700,0,0,1800,200,200,100,0
