"id","ClassRegisterID","ExamType","Maths","EngLan","EngComp","KisLug","KisIns","Social","Creative","CRE","Science","HmScie","Agric","Music","PE"
"20","27","Exams","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","28","Exams","51","39","23","39","28","26","34","24","98","39","41","20","72"
"22","29","Exams","73","46","38","41","38","31","38","44","88","48","35","20","92"
"23","30","Exams","65","46","12","38","30","20","32","26","84","41","38","22","60"
"24","31","Exams","51","46","26","38","33","28","28","32","86","42","41","26","60"
"25","32","Exams","70","49","43","43","37","40","44","48","94","46","39","26","84"
"26","33","Exams","54","36","22","38","38","28","30","20","76","39","33","14","88"
"27","34","Exams","84","49","40","44","37","34","48","48","96","44","48","28","92"
"28","35","Exams","72","47","30","42","35","27","34","28","86","41","46","26","76"
"29","36","Exams","54","21","12","36","26","23","26","26","70","28","16","14","28"
"30","37","Exams","72","46","15","40","36","27","38","34","66","42","41","24","60"
"31","38","Exams","33","7","12","15","19","10","20","8","34","23","5","10","36"
"32","39","Exams","43","40","15","40","25","26","30","36","64","33","33","20","52"
"33","40","Exams","54","25","10","11","22","14","16","12","44","25","19","12","56"
"34","41","Exams","74","45","28","41","35","25","34","36","90","43","36","14","52"
"35","42","Exams","20","39","12","38","19","12","28","30","64","35","30","22","68"
"36","43","Exams","69","43","28","40","36","31","34","28","90","42","38","32","92"
"37","44","Exams","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","58","Exams","67","42","20","38","30","26","36","36","86","36","29","20","92"
"46","391","CAT1","65","70","0","0","0","0","53","65","58","0","0","0","0"
"47","271","CAT1","77","67","0","0","0","0","66","77","78","0","0","0","0"
"48","354","CAT1","76","78","0","0","0","0","77","80","62","0","0","0","0"
"49","339","CAT1","83","85","0","0","0","0","70","75","75","0","0","0","0"
"50","380","CAT1","80","75","0","0","0","0","85","70","68","0","0","0","0"
"51","272","CAT1","75","74","0","0","0","0","60","67","69","0","0","0","0"
"52","387","CAT1","78","74","0","0","0","0","75","80","65","0","0","0","0"
"53","362","CAT1","60","50","0","0","0","0","55","59","65","0","0","0","0"
"54","275","CAT1","75","80","0","0","0","0","70","73","76","0","0","0","0"
"55","276","CAT1","79","77","0","0","0","0","70","65","57","0","0","0","0"
"56","324","CAT1","70","70","0","0","0","0","62","75","57","0","0","0","0"
"57","352","CAT1","72","75","0","0","0","0","75","79","68","0","0","0","0"
"58","360","CAT1","65","62","0","0","0","0","63","67","45","0","0","0","0"
"59","279","CAT1","75","85","0","0","0","0","85","81","75","0","0","0","0"
"60","280","CAT1","85","88","0","0","0","0","80","82","80","0","0","0","0"
"61","346","CAT1","69","62","0","0","0","0","68","65","60","0","0","0","0"
"62","281","CAT1","85","71","0","0","0","0","70","83","79","0","0","0","0"
"63","329","CAT1","85","61","0","0","0","0","67","71","72","0","0","0","0"
"64","335","CAT1","45","45","0","0","0","0","65","60","55","0","0","0","0"
"65","284","CAT1","95","80","0","0","0","0","75","80","78","0","0","0","0"
"66","317","CAT1","60","76","0","0","0","0","45","65","54","0","0","0","0"
"67","289","CAT1","80","73","0","0","0","0","73","76","61","0","0","0","0"
"68","286","CAT1","72","67","0","0","0","0","60","67","64","0","0","0","0"
"69","287","CAT1","87","76","0","0","0","0","79","85","71","0","0","0","0"
"70","288","CAT1","65","77","0","0","0","0","76","74","70","0","0","0","0"
"71","382","CAT1","62","63","0","0","0","0","65","56","60","0","0","0","0"
"72","290","CAT1","78","69","0","0","0","0","73","78","70","0","0","0","0"
"73","291","CAT1","80","81","0","0","0","0","75","77","65","0","0","0","0"
"74","393","CAT1","75","68","0","0","0","0","72","79","63","0","0","0","0"
"75","293","CAT1","70","61","0","0","0","0","60","55","63","0","0","0","0"
"76","294","CAT1","79","78","0","0","0","0","70","80","69","0","0","0","0"
"77","295","CAT1","76","74","0","0","0","0","80","79","77","0","0","0","0"
"78","296","CAT1","76","84","0","0","0","0","80","79","77","0","0","0","0"
"79","297","CAT1","70","79","0","0","0","0","69","75","73","0","0","0","0"
"80","321","CAT1","75","65","0","0","0","0","64","64","57","0","0","0","0"
"81","299","CAT1","73","88","0","0","0","0","79","81","69","0","0","0","0"
"82","385","CAT1","60","0","0","0","0","0","0","0","0","0","0","0","0"
"83","300","CAT1","60","69","0","0","0","0","58","57","57","0","0","0","0"
"84","301","CAT1","80","85","0","0","0","0","60","75","69","0","0","0","0"
"85","383","CAT1","68","79","0","0","0","0","68","66","72","0","0","0","0"
"86","304","CAT1","85","78","0","0","0","0","63","77","68","0","0","0","0"
"87","313","CAT1","90","80","0","0","0","0","80","80","77","0","0","0","0"
"88","309","CAT1","73","79","0","0","0","0","73","76","75","0","0","0","0"
"89","395","CAT1","70","55","0","0","0","0","73","77","75","0","0","0","0"
"90","373","CAT1","65","61","0","0","0","0","65","54","61","0","0","0","0"
"91","310","CAT1","60","74","0","0","0","0","67","68","68","0","0","0","0"
"93","240","CAT1","96","95","0","0","0","0","85","80","80","0","0","0","0"
"94","390","CAT1","96","100","0","0","0","0","70","90","85","0","0","0","0"
"95","241","CAT1","96","100","0","0","0","0","80","85","75","0","0","0","0"
"96","389","CAT1","96","95","0","0","0","0","55","70","70","0","0","0","0"
"97","242","CAT1","92","90","0","0","0","0","70","85","65","0","0","0","0"
"98","366","CAT1","84","90","0","0","0","0","80","65","55","0","0","0","0"
"99","381","CAT1","96","90","0","0","0","0","90","80","80","0","0","0","0"
"100","243","CAT1","100","100","0","0","0","0","95","90","90","0","0","0","0"
"101","244","CAT1","100","100","0","0","0","0","95","80","90","0","0","0","0"
"102","330","CAT1","84","90","0","0","0","0","55","75","65","0","0","0","0"
"103","326","CAT1","100","100","0","0","0","0","95","100","95","0","0","0","0"
"104","247","CAT1","92","95","0","0","0","0","65","80","70","0","0","0","0"
"105","248","CAT1","96","95","0","0","0","0","80","95","95","0","0","0","0"
"107","376","CAT1","84","95","0","0","0","0","55","70","75","0","0","0","0"
"108","250","CAT1","100","100","0","0","0","0","100","85","100","0","0","0","0"
"109","379","CAT1","96","100","0","0","0","0","80","90","85","0","0","0","0"
"110","252","CAT1","96","100","0","0","0","0","70","90","85","0","0","0","0"
"111","253","CAT1","96","95","0","0","0","0","70","85","75","0","0","0","0"
"112","254","CAT1","96","95","0","0","0","0","90","90","95","0","0","0","0"
"113","255","CAT1","96","100","0","0","0","0","80","85","75","0","0","0","0"
"114","257","CAT1","96","95","0","0","0","0","80","90","75","0","0","0","0"
"115","258","CAT1","100","100","0","0","0","0","100","100","85","0","0","0","0"
"116","322","CAT1","80","95","0","0","0","0","55","65","60","0","0","0","0"
"117","259","CAT1","92","95","0","0","0","0","75","80","75","0","0","0","0"
"118","359","CAT1","92","90","0","0","0","0","65","80","70","0","0","0","0"
"120","333","CAT1","92","85","0","0","0","0","80","65","60","0","0","0","0"
"121","261","CAT1","100","100","0","0","0","0","100","95","100","0","0","0","0"
"122","262","CAT1","96","95","0","0","0","0","75","70","70","0","0","0","0"
"123","266","CAT1","100","95","0","0","0","0","100","100","100","0","0","0","0"
"124","267","CAT1","92","100","0","0","0","0","85","70","50","0","0","0","0"
"125","331","CAT1","96","95","0","0","0","0","55","63","65","0","0","0","0"
"126","268","CAT1","88","95","0","0","0","0","80","75","65","0","0","0","0"
"127","269","CAT1","70","60","0","0","0","0","60","65","80","0","0","0","0"
"128","270","CAT1","85","95","0","0","0","0","50","75","70","0","0","0","0"
"130","400","CAT1","92","85","0","0","0","0","75","70","70","0","0","0","0"
"131","202","CAT1","80","80","0","45","0","0","79","80","72","0","0","0","0"
"132","203","CAT1","98","96","0","100","0","0","74","84","100","0","0","0","0"
"133","315","CAT1","90","84","0","75","0","0","79","80","64","0","0","0","0"
"134","205","CAT1","98","68","0","80","0","0","79","84","88","0","0","0","0"
"135","206","CAT1","80","92","0","95","0","0","69","88","72","0","0","0","0"
"136","207","CAT1","95","96","0","60","0","0","74","80","76","0","0","0","0"
"137","208","CAT1","75","56","0","25","0","0","49","68","64","0","0","0","0"
"138","209","CAT1","86","76","0","25","0","0","69","44","44","0","0","0","0"
"139","388","CAT1","88","84","0","35","0","0","79","80","68","0","0","0","0"
"140","210","CAT1","85","76","0","75","0","0","79","80","64","0","0","0","0"
"141","314","CAT1","93","80","0","70","0","0","74","84","100","0","0","0","0"
"142","212","CAT1","90","88","0","100","0","0","79","92","100","0","0","0","0"
"143","213","CAT1","85","96","0","95","0","0","79","84","60","0","0","0","0"
"144","214","CAT1","95","96","0","100","0","0","79","80","100","0","0","0","0"
"145","215","CAT1","88","68","0","50","0","0","79","76","96","0","0","0","0"
"146","216","CAT1","88","84","0","60","0","0","74","92","76","0","0","0","0"
"147","217","CAT1","88","80","0","75","0","0","79","76","100","0","0","0","0"
"148","218","CAT1","100","96","0","100","0","0","79","92","100","0","0","0","0"
"149","219","CAT1","93","72","0","85","0","0","79","92","88","0","0","0","0"
"150","221","CAT1","65","24","0","25","0","0","69","56","72","0","0","0","0"
"151","328","CAT1","95","92","0","75","0","0","79","80","80","0","0","0","0"
"152","222","CAT1","78","64","0","50","0","0","69","76","72","0","0","0","0"
"153","357","CAT1","90","92","0","100","0","0","79","84","72","0","0","0","0"
"154","223","CAT1","90","96","0","65","0","0","79","92","72","0","0","0","0"
"155","224","CAT1","83","80","0","100","0","0","69","72","80","0","0","0","0"
"156","225","CAT1","83","76","0","45","0","0","74","80","48","0","0","0","0"
"157","353","CAT1","98","100","0","100","0","0","79","84","84","0","0","0","0"
"158","375","CAT1","68","52","0","20","0","0","76","52","56","0","0","0","0"
"159","226","CAT1","88","76","0","85","0","0","79","84","88","0","0","0","0"
"160","227","CAT1","98","92","0","100","0","0","79","96","84","0","0","0","0"
"161","228","CAT1","65","60","0","65","0","0","49","76","68","0","0","0","0"
"162","343","CAT1","98","96","0","100","0","0","79","84","100","0","0","0","0"
"163","231","CAT1","93","92","0","75","0","0","79","84","88","0","0","0","0"
"164","232","CAT1","95","96","0","90","0","0","74","80","88","0","0","0","0"
"165","233","CAT1","85","60","0","75","0","0","74","64","96","0","0","0","0"
"166","233","CAT1","85","60","0","75","0","0","74","64","96","0","0","0","0"
"167","234","CAT1","78","68","0","40","0","0","74","60","56","0","0","0","0"
"168","235","CAT1","93","88","0","100","0","0","79","92","100","0","0","0","0"
"169","236","CAT1","93","96","0","100","0","0","79","80","96","0","0","0","0"
"170","237","CAT1","95","88","0","100","0","0","79","84","100","0","0","0","0"
"171","238","CAT1","85","88","0","90","0","0","74","84","100","0","0","0","0"
"172","239","CAT1","85","96","0","85","0","0","79","84","80","0","0","0","0"
"174","159","CAT1","85","69","0","81","0","0","0","0","0","0","0","0","0"
"175","160","CAT1","95","84","0","98","0","0","0","0","0","0","0","0","0"
"176","163","CAT1","80","39","0","41","0","0","0","0","0","0","0","0","0"
"177","201","CAT1","90","86","0","93","0","0","0","0","0","0","0","0","0"
"178","323","CAT1","90","74","0","89","0","0","0","0","0","0","0","0","0"
"179","164","CAT1","85","89","0","89","0","0","0","0","0","0","0","0","0"
"180","165","CAT1","95","64","0","55","0","0","0","0","0","0","0","0","0"
"181","167","CAT1","90","79","0","85","0","0","0","0","0","0","0","0","0"
"182","169","CAT1","80","29","0","20","0","0","0","0","0","0","0","0","0"
"183","170","CAT1","90","57","0","35","0","0","0","0","0","0","0","0","0"
"184","171","CAT1","90","77","0","84","0","0","0","0","0","0","0","0","0"
"185","172","CAT1","85","71","0","83","0","0","0","0","0","0","0","0","0"
"186","173","CAT1","85","88","0","92","0","0","0","0","0","0","0","0","0"
"187","174","CAT1","75","56","0","78","0","0","0","0","0","0","0","0","0"
"188","175","CAT1","70","39","0","71","0","0","0","0","0","0","0","0","0"
"189","176","CAT1","70","24","0","25","0","0","0","0","0","0","0","0","0"
"190","177","CAT1","95","86","0","83","0","0","0","0","0","0","0","0","0"
"191","178","CAT1","80","72","0","64","0","0","0","0","0","0","0","0","0"
"192","179","CAT1","70","56","0","71","0","0","0","0","0","0","0","0","0"
"193","180","CAT1","85","77","0","88","0","0","0","0","0","0","0","0","0"
"194","181","CAT1","85","80","0","91","0","0","0","0","0","0","0","0","0"
"195","182","CAT1","90","89","0","95","0","0","0","0","0","0","0","0","0"
"196","183","CAT1","85","26","0","24","0","0","0","0","0","0","0","0","0"
"197","184","CAT1","85","87","90","0","0","0","0","0","0","0","0","0","0"
"198","185","CAT1","85","45","0","69","0","0","0","0","0","0","0","0","0"
"199","186","CAT1","80","81","0","59","0","0","0","0","0","0","0","0","0"
"200","187","CAT1","85","81","0","84","0","0","0","0","0","0","0","0","0"
"201","188","CAT1","85","38","0","32","0","0","0","0","0","0","0","0","0"
"202","189","CAT1","80","67","0","75","0","0","0","0","0","0","0","0","0"
"203","336","CAT1","90","91","0","85","0","0","0","0","0","0","0","0","0"
"204","191","CAT1","85","85","0","92","0","0","0","0","0","0","0","0","0"
"205","192","CAT1","100","63","0","71","0","0","0","0","0","0","0","0","0"
"207","194","CAT1","90","71","0","70","0","0","0","0","0","0","0","0","0"
"208","195","CAT1","85","83","0","92","0","0","0","0","0","0","0","0","0"
"209","377","CAT1","95","0","74","78","0","0","0","0","0","0","0","0","0"
"210","196","CAT1","80","74","0","84","0","0","0","0","0","0","0","0","0"
"211","364","CAT1","0","39","0","0","0","0","0","0","0","0","0","0","0"
"212","197","CAT1","95","45","0","31","0","0","0","0","0","0","0","0","0"
"213","350","CAT1","85","39","0","69","0","0","0","0","0","0","0","0","0"
"214","199","CAT1","75","30","0","36","0","0","0","0","0","0","0","0","0"
"215","200","CAT1","80","84","0","87","0","0","0","0","0","0","0","0","0"
"216","127","CAT1","60","81","0","81","0","0","0","0","0","0","0","0","0"
"217","356","CAT1","90","94","0","85","0","0","0","0","0","0","0","0","0"
"218","129","CAT1","55","0","0","0","0","0","0","0","0","0","0","0","0"
"219","361","CAT1","55","49","0","65","0","0","0","0","0","0","0","0","0"
"220","130","CAT1","35","79","0","77","0","0","0","0","0","0","0","0","0"
"221","131","CAT1","70","92","0","89","0","0","0","0","0","0","0","0","0"
"222","132","CAT1","60","0","0","0","0","0","0","0","0","0","0","0","0"
"223","348","CAT1","80","95","0","89","0","0","0","0","0","0","0","0","0"
"224","133","CAT1","75","70","0","70","0","0","0","0","0","0","0","0","0"
"225","134","CAT1","35","78","0","72","0","0","0","0","0","0","0","0","0"
"226","349","CAT1","45","68","0","84","0","0","0","0","0","0","0","0","0"
"227","136","CAT1","80","95","0","90","0","0","0","0","0","0","0","0","0"
"228","137","CAT1","40","67","0","74","0","0","0","0","0","0","0","0","0"
"229","138","CAT1","90","94","0","85","0","0","0","0","0","0","0","0","0"
"230","139","CAT1","45","66","0","73","0","0","0","0","0","0","0","0","0"
"231","140","CAT1","80","98","0","86","0","0","0","0","0","0","0","0","0"
"232","142","CAT1","60","88","0","84","0","0","0","0","0","0","0","0","0"
"233","143","CAT1","35","49","0","33","0","0","0","0","0","0","0","0","0"
"234","145","CAT1","85","91","0","81","0","0","0","0","0","0","0","0","0"
"235","146","CAT1","35","34","0","6","0","0","0","0","0","0","0","0","0"
"236","147","CAT1","55","56","0","72","0","0","0","0","0","0","0","0","0"
"237","148","CAT1","85","95","0","90","0","0","0","0","0","0","0","0","0"
"238","149","CAT1","45","83","0","72","0","0","0","0","0","0","0","0","0"
"239","158","CAT1","50","91","0","80","0","0","0","0","0","0","0","0","0"
"240","150","CAT1","55","51","0","15","0","0","0","0","0","0","0","0","0"
"241","151","CAT1","75","94","0","90","0","0","0","0","0","0","0","0","0"
"242","152","CAT1","90","98","0","92","0","0","0","0","0","0","0","0","0"
"243","153","CAT1","65","87","0","80","0","0","0","0","0","0","0","0","0"
"244","154","CAT1","75","95","0","80","0","0","0","0","0","0","0","0","0"
"245","155","CAT1","75","89","0","72","0","0","0","0","0","0","0","0","0"
"246","156","CAT1","85","93","0","87","0","0","0","0","0","0","0","0","0"
"247","157","CAT1","80","95","0","85","0","0","0","0","0","0","0","0","0"
"248","355","CAT1","80","96","0","86","0","0","0","0","0","0","0","0","0"
"249","92","CAT1","80","37","48","28","50","0","0","0","0","0","0","0","0"
"250","93","CAT1","50","23","38","20","50","0","0","0","0","0","0","0","0"
"251","94","CAT1","50","24","38","18","50","0","0","0","0","0","0","0","0"
"252","95","CAT1","67","40","49","26","50","0","0","0","0","0","0","0","0"
"253","96","CAT1","60","36","46","31","50","0","0","0","0","0","0","0","0"
"254","97","CAT1","60","34","50","26","50","0","0","0","0","0","0","0","0"
"255","97","CAT1","60","34","50","26","50","0","0","0","0","0","0","0","0"
"256","98","CAT1","63","33","50","33","50","0","0","0","0","0","0","0","0"
"257","99","CAT1","93","30","50","29","50","0","0","0","0","0","0","0","0"
"258","100","CAT1","83","40","49","38","50","0","0","0","0","0","0","0","0"
"259","101","CAT1","77","37","46","33","50","0","0","0","0","0","0","0","0"
"260","102","CAT1","30","10","10","6","10","0","0","0","0","0","0","0","0"
"261","103","CAT1","20","17","20","18","48","0","0","0","0","0","0","0","0"
"262","106","CAT1","43","23","34","21","50","0","0","0","0","0","0","0","0"
"263","107","CAT1","60","34","48","25","50","0","0","0","0","0","0","0","0"
"264","109","CAT1","87","44","48","39","50","0","0","0","0","0","0","0","0"
"265","110","CAT1","40","21","27","9","40","0","0","0","0","0","0","0","0"
"266","112","CAT1","20","17","15","19","49","0","0","0","0","0","0","0","0"
"267","113","CAT1","67","33","47","29","50","0","0","0","0","0","0","0","0"
"268","114","CAT1","63","31","45","26","50","0","0","0","0","0","0","0","0"
"269","325","CAT1","53","33","45","35","50","0","0","0","0","0","0","0","0"
"270","115","CAT1","70","27","46","21","50","0","0","0","0","0","0","0","0"
"271","116","CAT1","27","30","35","9","50","0","0","0","0","0","0","0","0"
"272","365","CAT1","36","19","32","24","49","0","0","0","0","0","0","0","0"
"273","117","CAT1","87","39","49","39","50","0","0","0","0","0","0","0","0"
"274","118","CAT1","57","40","50","33","50","0","0","0","0","0","0","0","0"
"275","119","CAT1","67","23","47","29","50","0","0","0","0","0","0","0","0"
"276","120","CAT1","47","31","48","30","50","0","0","0","0","0","0","0","0"
"277","121","CAT1","47","36","41","15","49","0","0","0","0","0","0","0","0"
"278","123","CAT1","57","30","48","25","50","0","0","0","0","0","0","0","0"
"279","124","CAT1","70","37","49","34","50","0","0","0","0","0","0","0","0"
"280","125","CAT1","33","34","50","21","50","0","0","0","0","0","0","0","0"
"281","126","CAT1","53","33","44","21","50","0","0","0","0","0","0","0","0"
"282","202","Exams","100","82","0","90","0","0","68","84","80","0","0","0","0"
"283","203","Exams","96","82","0","95","0","0","76","88","92","0","0","0","0"
"284","205","Exams","100","80","0","80","0","0","52","76","84","0","0","0","0"
"285","207","Exams","72","78","0","90","0","0","48","88","92","0","0","0","0"
"286","209","Exams","96","58","0","80","0","0","68","40","76","0","0","0","0"
"287","206","Exams","96","80","0","70","0","0","36","64","72","0","0","0","0"
"288","210","Exams","96","72","0","85","0","0","76","88","88","0","0","0","0"
"289","212","Exams","100","94","0","95","0","0","72","88","84","0","0","0","0"
"290","213","Exams","92","90","0","80","0","0","60","80","88","0","0","0","0"
"291","214","Exams","96","100","0","100","0","0","88","92","92","0","0","0","0"
"292","215","Exams","80","70","0","95","0","0","68","84","64","0","0","0","0"
"293","216","Exams","96","72","0","80","0","0","64","84","84","0","0","0","0"
