"id","ClassRegisterID","ExamType","Maths","EngLan","EngComp","KisLug","KisIns","Social","Creative","CRE","Science","HmScie","Agric","Music","PE"
"294","217","Exams","100","84","0","95","0","0","76","72","84","0","0","0","0"
"295","218","Exams","100","100","0","95","0","0","84","92","92","0","0","0","0"
"296","219","Exams","100","86","0","90","0","0","56","84","92","0","0","0","0"
"297","221","Exams","28","36","0","80","0","0","68","64","76","0","0","0","0"
"298","222","Exams","84","62","0","70","0","0","84","60","68","0","0","0","0"
"299","223","Exams","88","84","0","85","0","0","60","68","80","0","0","0","0"
"300","224","Exams","92","88","0","90","0","0","68","40","62","0","0","0","0"
"301","225","Exams","96","66","0","90","0","0","80","60","80","0","0","0","0"
"302","226","Exams","100","72","0","90","0","0","80","84","76","0","0","0","0"
"303","227","Exams","100","78","0","100","0","0","72","96","92","0","0","0","0"
"304","228","Exams","48","58","0","60","0","0","32","64","68","0","0","0","0"
"305","231","Exams","100","84","0","95","0","0","68","92","88","0","0","0","0"
"306","233","Exams","96","58","0","90","0","0","64","84","84","0","0","0","0"
"307","235","Exams","76","76","0","90","0","0","68","52","80","0","0","0","0"
"308","235","Exams","100","92","0","85","0","0","72","92","80","0","0","0","0"
"309","236","Exams","100","100","0","90","0","0","84","80","96","0","0","0","0"
"310","237","Exams","96","96","0","90","0","0","84","92","92","0","0","0","0"
"311","239","Exams","100","82","0","80","0","0","44","56","84","0","0","0","0"
"312","238","Exams","92","86","0","90","0","0","72","92","88","0","0","0","0"
"313","315","Exams","92","94","0","80","0","0","68","80","80","0","0","0","0"
"314","314","Exams","96","74","0","90","0","0","64","92","80","0","0","0","0"
"315","343","Exams","96","98","0","95","0","0","80","96","88","0","0","0","0"
"316","328","Exams","92","81","0","90","0","0","76","80","88","0","0","0","0"
"317","353","Exams","100","100","0","90","0","0","88","88","92","0","0","0","0"
"318","357","Exams","84","84","0","90","0","0","68","76","92","0","0","0","0"
"319","388","Exams","96","64","0","85","0","0","68","76","72","0","0","0","0"
"320","232","Exams","96","88","0","85","0","0","76","92","92","0","0","0","0"
"321","375","Exams","72","58","0","0","0","0","0","0","0","0","0","0","0"
"322","208","Exams","72","58","0","85","0","0","88","64","56","0","0","0","0"
"323","261","Exams","100","100","0","0","0","0","97","100","100","0","0","0","0"
"324","250","Exams","100","100","0","0","0","0","93","100","93","0","0","0","0"
"325","266","Exams","100","99","0","0","0","0","94","96","97","0","0","0","0"
"326","244","Exams","100","100","0","0","0","0","96","100","100","0","0","0","0"
"329","243","Exams","96","94","0","0","0","0","96","100","99","0","0","0","0"
"331","258","Exams","100","100","0","0","0","0","96","100","100","0","0","0","0"
"332","326","Exams","100","99","0","0","0","0","96","100","100","0","0","0","0"
"333","255","Exams","96","100","0","0","0","0","96","92","88","0","0","0","0"
"334","390","Exams","100","100","0","0","0","0","88","96","97","0","0","0","0"
"335","379","Exams","88","99","0","0","0","0","82","96","98","0","0","0","0"
"336","254","Exams","94","96","0","0","0","0","95","95","97","0","0","0","0"
"337","248","Exams","100","97","0","0","0","0","98","100","99","0","0","0","0"
"338","242","Exams","98","98","0","0","0","0","95","96","97","0","0","0","0"
"339","252","Exams","98","95","0","0","0","0","87","94","98","0","0","0","0"
"340","241","Exams","100","98","0","0","0","0","82","98","96","0","0","0","0"
"341","333","Exams","100","94","0","0","0","0","87","80","94","0","0","0","0"
"342","257","Exams","96","98","0","0","0","0","96","94","86","0","0","0","0"
"343","381","Exams","100","100","0","0","0","0","94","84","90","0","0","0","0"
"344","253","Exams","100","98","0","0","0","0","88","97","93","0","0","0","0"
"345","259","Exams","100","80","0","0","0","0","92","96","92","0","0","0","0"
"346","247","Exams","84","93","0","0","0","0","86","70","82","0","0","0","0"
"347","268","Exams","100","93","0","0","0","0","82","88","92","0","0","0","0"
"348","270","Exams","96","99","0","0","0","0","94","76","93","0","0","0","0"
"349","262","Exams","100","89","0","0","0","0","80","96","76","0","0","0","0"
"350","341","Exams","92","92","0","0","0","0","94","92","100","0","0","0","0"
"351","240","Exams","94","98","0","0","0","0","92","96","96","0","0","0","0"
"352","407","Exams","92","99","0","0","0","0","80","82","88","0","0","0","0"
"353","267","Exams","88","93","0","0","0","0","76","98","84","0","0","0","0"
"354","400","Exams","98","90","0","0","0","0","84","92","86","0","0","0","0"
"355","366","Exams","94","90","0","0","0","0","88","92","88","0","0","0","0"
"356","322","Exams","92","92","0","0","0","0","78","80","87","0","0","0","0"
"357","331","Exams","96","95","0","0","0","0","76","86","97","0","0","0","0"
"358","359","Exams","90","95","0","0","0","0","88","94","86","0","0","0","0"
"359","376","Exams","88","95","0","0","0","0","76","89","86","0","0","0","0"
"361","389","Exams","98","91","0","0","0","0","96","98","98","0","0","0","0"
"362","330","Exams","86","89","0","0","0","0","86","86","76","0","0","0","0"
"363","269","Exams","82","90","0","0","0","0","76","0","80","0","0","0","0"
"364","382","Exams","64","76","0","0","0","0","75","60","63","0","0","0","0"
"365","288","Exams","70","80","0","0","0","0","74","80","75","0","0","0","0"
"366","324","Exams","70","89","0","0","0","0","79","80","61","0","0","0","0"
"367","272","Exams","74","83","0","0","0","0","86","60","72","0","0","0","0"
"368","286","Exams","72","82","0","0","0","0","78","90","69","0","0","0","0"
"369","294","Exams","83","88","0","0","0","0","85","60","87","0","0","0","0"
"370","362","Exams","68","81","0","0","0","0","75","100","62","0","0","0","0"
"371","289","Exams","76","87","0","0","0","0","75","80","67","0","0","0","0"
"372","313","Exams","88","92","0","0","0","0","95","80","90","0","0","0","0"
"373","317","Exams","57","78","0","0","0","0","70","60","50","0","0","0","0"
"374","408","Exams","61","65","0","0","0","0","55","100","63","0","0","0","0"
"375","380","Exams","82","95","0","0","0","0","90","100","88","0","0","0","0"
"376","299","Exams","74","94","0","0","0","0","76","100","80","0","0","0","0"
"377","280","Exams","75","94","0","0","0","0","92","100","80","0","0","0","0"
"378","275","Exams","76","94","0","0","0","0","79","100","71","0","0","0","0"
"379","329","Exams","82","89","0","0","0","0","75","85","76","0","0","0","0"
"380","290","Exams","79","87","0","0","0","0","85","100","80","0","0","0","0"
"381","276","Exams","72","87","0","0","0","0","75","80","68","0","0","0","0"
"382","310","Exams","73","85","0","0","0","0","75","60","70","0","0","0","0"
"383","383","Exams","75","86","0","0","0","0","78","60","76","0","0","0","0"
"384","300","Exams","71","81","0","0","0","0","73","60","75","0","0","0","0"
"385","295","Exams","82","88","0","0","0","0","75","60","77","0","0","0","0"
"386","293","Exams","67","85","0","0","0","0","65","100","70","0","0","0","0"
"387","271","Exams","82","95","0","0","0","0","88","60","83","0","0","0","0"
"388","309","Exams","78","87","0","0","0","0","83","100","70","0","0","0","0"
"389","297","Exams","77","83","0","0","0","0","80","60","75","0","0","0","0"
"390","296","Exams","79","90","0","0","0","0","80","80","75","0","0","0","0"
"391","287","Exams","85","95","0","0","0","0","86","100","87","0","0","0","0"
"392","304","Exams","68","84","0","0","0","0","79","100","75","0","0","0","0"
"393","403","Exams","73","86","0","0","0","0","78","100","75","0","0","0","0"
"394","354","Exams","73","84","0","0","0","0","78","80","80","0","0","0","0"
"395","335","Exams","63","71","0","0","0","0","75","100","65","0","0","0","0"
"396","346","Exams","69","84","0","0","0","0","80","100","72","0","0","0","0"
"397","393","Exams","78","90","0","0","0","0","86","80","75","0","0","0","0"
"398","284","Exams","87","76","0","0","0","0","93","100","92","0","0","0","0"
"399","352","Exams","81","84","0","0","0","0","85","80","85","0","0","0","0"
"400","395","Exams","86","84","0","0","0","0","73","60","75","0","0","0","0"
"401","373","Exams","73","83","0","0","0","0","70","80","70","0","0","0","0"
"402","321","Exams","87","83","0","0","0","0","73","60","68","0","0","0","0"
"403","387","Exams","75","85","0","0","0","0","80","100","73","0","0","0","0"
"404","282","Exams","70","88","0","0","0","0","76","60","68","0","0","0","0"
"405","291","Exams","78","94","0","0","0","0","83","100","88","0","0","0","0"
"406","279","Exams","85","95","0","0","0","0","90","80","87","0","0","0","0"
"407","339","Exams","85","95","0","0","0","0","80","100","87","0","0","0","0"
"408","281","Exams","86","88","0","0","0","0","84","60","90","0","0","0","0"
"409","391","Exams","66","80","0","0","0","0","70","100","65","0","0","0","0"
"410","360","Exams","55","65","0","0","0","0","70","100","60","0","0","0","0"
"411","301","Exams","94","92","0","0","0","0","87","100","88","0","0","0","0"
"413","117","Exams","84","94","0","84","0","93","85","100","87","0","0","0","0"
"414","97","Exams","82","92","0","88","0","93","80","90","73","0","0","0","0"
"415","109","Exams","90","90","0","86","0","87","85","70","87","0","0","0","0"
"416","100","Exams","80","86","0","82","0","67","90","60","86","0","0","0","0"
"417","125","Exams","40","82","0","78","0","67","65","70","60","0","0","0","0"
"418","101","Exams","82","80","0","80","0","93","85","80","60","0","0","0","0"
"419","113","Exams","70","80","0","68","0","93","70","50","73","0","0","0","0"
"420","107","Exams","70","80","0","84","0","93","70","70","60","0","0","0","0"
"421","123","Exams","64","80","0","64","0","67","65","60","73","0","0","0","0"
"422","325","Exams","54","78","0","80","0","93","75","80","80","0","0","0","0"
"423","96","Exams","66","76","0","76","0","93","65","50","87","0","0","0","0"
"424","124","Exams","80","74","0","66","0","100","60","90","93","0","0","0","0"
"425","121","Exams","68","72","0","62","0","73","40","80","47","0","0","0","0"
"426","120","Exams","72","72","0","78","0","60","50","50","87","0","0","0","0"
"427","92","Exams","76","70","0","86","0","67","70","60","60","0","0","0","0"
"428","93","Exams","70","64","0","0","0","0","0","0","0","0","0","0","0"
"429","119","Exams","74","64","0","78","0","87","85","70","87","0","0","0","0"
"430","98","Exams","86","64","0","68","0","87","40","60","73","0","0","0","0"
"431","115","Exams","60","64","0","72","0","73","50","70","67","0","0","0","0"
"432","95","Exams","54","62","0","72","0","73","55","70","87","0","0","0","0"
"433","94","Exams","70","62","0","66","0","47","45","60","73","0","0","0","0"
"434","116","Exams","38","62","0","44","0","40","25","50","47","0","0","0","0"
"435","106","Exams","60","60","0","66","0","53","40","40","67","0","0","0","0"
"436","126","Exams","82","60","0","68","0","93","80","60","87","0","0","0","0"
"437","114","Exams","82","56","0","68","0","93","50","100","67","0","0","0","0"
"438","112","Exams","38","54","0","64","0","33","35","60","53","0","0","0","0"
"439","340","Exams","38","52","0","58","0","33","35","50","60","0","0","0","0"
"440","365","Exams","54","50","0","58","0","33","30","70","60","0","0","0","0"
"441","110","Exams","54","50","0","50","0","47","25","50","73","0","0","0","0"
"442","103","Exams","22","44","0","72","0","27","40","50","40","0","0","0","0"
"443","102","Exams","22","22","0","42","0","27","40","20","20","0","0","0","0"
"444","185","Exams","92","62","0","88","0","53","60","80","80","0","0","0","0"
"445","160","Exams","98","80","0","94","0","73","70","90","93","0","0","0","0"
"446","336","Exams","94","76","0","86","0","67","90","100","93","0","0","0","0"
"447","195","Exams","92","80","0","92","0","87","80","80","100","0","0","0","0"
"448","199","Exams","98","50","0","28","0","33","50","50","40","0","0","0","0"
"449","196","Exams","92","74","0","84","0","67","80","50","87","0","0","0","0"
"450","169","Exams","84","34","0","36","0","40","60","50","87","0","0","0","0"
"451","184","Exams","90","80","0","92","0","73","70","50","87","0","0","0","0"
"452","187","Exams","88","80","0","86","0","73","70","70","80","0","0","0","0"
"453","192","Exams","90","48","0","74","0","33","40","60","87","0","0","0","0"
"454","162","Exams","94","48","0","66","0","53","50","40","80","0","0","0","0"
"455","191","Exams","94","96","0","96","0","63","80","90","93","0","0","0","0"
"456","189","Exams","92","62","0","82","0","60","50","30","80","0","0","0","0"
"457","194","Exams","80","60","0","74","0","53","30","50","80","0","0","0","0"
"458","179","Exams","90","54","0","74","0","53","30","40","73","0","0","0","0"
"459","377","Exams","96","90","0","100","0","80","80","90","73","0","0","0","0"
"460","176","Exams","96","36","0","30","0","33","10","20","67","0","0","0","0"
"461","201","Exams","98","88","0","100","0","80","90","80","80","0","0","0","0"
"462","165","Exams","94","56","0","76","0","33","60","40","60","0","0","0","0"
"463","163","Exams","84","44","0","40","0","27","10","20","47","0","0","0","0"
"464","173","Exams","94","84","0","98","0","67","90","80","80","0","0","0","0"
"465","182","Exams","100","90","0","96","0","80","80","100","80","0","0","0","0"
"466","197","Exams","86","34","0","22","0","40","10","10","33","0","0","0","0"
"467","167","Exams","92","88","0","94","0","67","90","90","93","0","0","0","0"
"468","172","Exams","96","56","0","84","0","47","70","80","73","0","0","0","0"
"469","164","Exams","92","96","0","98","0","63","100","50","73","0","0","0","0"
"470","384","Exams","94","52","0","56","0","53","80","80","60","0","0","0","0"
"471","200","Exams","84","64","0","92","0","67","60","70","87","0","0","0","0"
"472","181","Exams","96","74","0","94","0","67","70","90","80","0","0","0","0"
"473","174","Exams","94","56","0","82","0","67","40","50","60","0","0","0","0"
"474","170","Exams","92","68","0","50","0","47","80","70","80","0","0","0","0"
"475","186","Exams","92","80","0","70","0","67","40","80","87","0","0","0","0"
"476","180","Exams","84","84","0","82","0","80","60","90","53","0","0","0","0"
"477","188","Exams","80","44","0","44","0","47","50","50","73","0","0","0","0"
"478","364","Exams","82","46","0","36","0","47","20","40","53","0","0","0","0"
"479","175","Exams","82","48","0","82","0","47","20","40","67","0","0","0","0"
"480","323","Exams","92","80","0","88","0","67","70","80","80","0","0","0","0"
"482","178","Exams","92","68","0","76","0","53","80","70","60","0","0","0","0"
"483","159","Exams","94","66","0","80","0","33","40","30","80","0","0","0","0"
"484","171","Exams","94","82","0","88","0","80","80","70","80","0","0","0","0"
"485","177","Exams","82","82","0","90","0","73","70","90","100","0","0","0","0"
"486","350","Exams","88","42","0","70","0","33","50","30","73","0","0","0","0"
"487","152","Exams","92","98","0","86","0","100","100","100","100","0","0","0","0"
"488","156","Exams","86","94","0","84","0","100","85","100","100","0","0","0","0"
"489","140","Exams","96","86","0","84","0","92","85","100","100","0","0","0","0"
"490","136","Exams","84","90","0","68","0","100","100","100","100","0","0","0","0"
"491","142","Exams","84","90","0","76","0","100","92","100","100","0","0","0","0"
"492","148","Exams","88","88","0","82","0","83","92","100","93","0","0","0","0"
"493","131","Exams","92","88","0","76","0","100","92","90","87","0","0","0","0"
"494","355","Exams","96","92","0","78","0","100","69","100","87","0","0","0","0"
"495","149","Exams","84","82","0","60","0","92","100","100","100","0","0","0","0"
"496","157","Exams","82","92","0","80","0","100","77","90","86","0","0","0","0"
"497","145","Exams","86","90","0","76","0","83","77","100","87","0","0","0","0"
"498","348","Exams","86","96","0","82","0","100","77","90","67","0","0","0","0"
"499","158","Exams","66","86","0","73","0","83","85","100","100","0","0","0","0"
"500","154","Exams","70","92","0","72","0","100","85","90","87","0","0","0","0"
"501","129","Exams","68","76","0","76","0","92","77","100","100","0","0","0","0"
"502","153","Exams","82","84","0","74","0","92","85","100","67","0","0","0","0"
"503","356","Exams","90","92","0","68","0","92","62","90","87","0","0","0","0"
"504","151","Exams","74","88","0","62","0","83","77","100","87","0","0","0","0"
"505","138","Exams","94","86","0","58","0","83","54","100","87","0","0","0","0"
"506","349","Exams","88","82","0","72","0","83","62","90","80","0","0","0","0"
"507","132","Exams","88","78","0","74","0","83","69","100","53","0","0","0","0"
"508","130","Exams","74","76","0","60","0","58","77","100","87","0","0","0","0"
"509","134","Exams","68","68","0","74","0","92","77","100","53","0","0","0","0"
"510","127","Exams","70","66","0","74","0","67","69","90","73","0","0","0","0"
"511","133","Exams","92","68","0","52","0","50","54","90","93","0","0","0","0"
"512","155","Exams","78","74","0","58","0","75","46","90","53","0","0","0","0"
"513","394","Exams","92","62","0","40","0","58","54","80","87","0","0","0","0"
"514","139","Exams","56","48","0","60","0","75","54","90","53","0","0","0","0"
"515","361","Exams","54","40","0","52","0","58","77","60","53","0","0","0","0"
"516","147","Exams","62","58","0","62","0","42","38","70","47","0","0","0","0"
"517","137","Exams","66","34","0","76","0","33","77","80","73","0","0","0","0"
"518","150","Exams","54","40","0","24","0","42","23","70","67","0","0","0","0"
"519","386","Exams","44","38","0","20","0","33","62","50","47","0","0","0","0"
"520","143","Exams","28","26","0","18","0","33","31","60","27","0","0","0","0"
"521","146","Exams","14","18","0","8","0","33","15","40","27","0","0","0","0"
"522","320","Exams","40","27","25","30","20","23","30","80","17","23","56","28","44"
"523","74","Exams","64","40","30","32","40","37","30","83","26","29","65","20","68"
"524","75","Exams","72","41","35","36","40","67","44","87","25","30","65","24","80"
"525","77","Exams","56","46","30","37","45","60","40","87","26","25","73","28","72"
"526","78","Exams","76","47","35","43","40","68","40","93","33","27","71","28","80"
"527","80","Exams","76","46","45","41","45","67","40","90","32","28","68","28","80"
"528","81","Exams","68","34","30","31","5","42","36","90","27","26","62","22","68"
"529","83","Exams","52","40","40","32","30","50","30","87","26","27","62","28","68"
"530","84","Exams","40","16","10","14","10","25","32","53","13","19","48","20","32"
"531","85","Exams","52","39","30","30","25","42","34","83","25","30","64","24","76"
"532","86","Exams","24","23","10","12","5","25","18","30","13","18","44","24","40"
"533","87","Exams","72","43","35","31","25","68","42","83","28","26","66","20","60"
"534","88","Exams","32","28","20","30","10","28","20","80","21","24","54","26","48"
"535","89","Exams","46","38","30","34","20","50","30","80","32","37","65","24","80"
"536","90","Exams","68","42","30","33","25","58","36","93","23","19","67","22","72"
"537","409","Exams","78","32","0","56","0","40","30","60","33","0","0","0","0"
"538","59","Exams","32","38","38","31","24","57","0","0","48","0","0","0","0"
"539","60","Exams","38","36","35","35","38","71","0","0","70","0","0","0","0"
"541","367","Exams","24","27","19","25","16","42","0","0","30","0","0","0","0"
"542","62","Exams","36","22","25","23","19","40","0","0","28","0","0","0","0"
"543","63","Exams","34","29","25","26","32","59","0","0","62","0","0","0","0"
"544","64","Exams","72","34","35","32","25","56","0","0","62","0","0","0","0"
"545","316","Exams","46","37","35","32","24","69","0","0","74","0","0","0","0"
"546","65","Exams","32","24","16","27","20","44","0","0","26","0","0","0","0"
"547","66","Exams","76","35","33","33","35","57","0","0","58","0","0","0","0"
"548","67","Exams","56","32","31","27","36","59","0","0","62","0","0","0","0"
"549","69","Exams","52","28","33","36","25","69","0","0","58","0","0","0","0"
"550","70","Exams","44","26","25","19","13","40","0","0","34","0","0","0","0"
"551","71","Exams","18","18","13","11","19","34","0","0","42","0","0","0","0"
"552","72","Exams","44","20","11","27","23","38","0","0","34","0","0","0","0"
"553","73","Exams","48","38","38","40","40","79","0","0","72","0","0","0","0"
"554","99","Exams","90","96","0","64","0","87","65","90","80","0","0","0","0"
"555","118","Exams","68","78","0","86","0","80","75","70","67","0","0","0","0"
