"id","dateOut","Item","Quantity","Staff","ToBeReturned","DateReturned"
"1","2021-07-10","1","1","78","No","0000-00-00"
"3","2021-07-10","7","2","112","No","0000-00-00"
"4","2021-07-07","2","10","60","No","0000-00-00"
"5","2021-07-10","2","6","63","No","0000-00-00"
"6","2021-07-07","8","3","112","No","0000-00-00"
"7","2021-07-11","8","2","78","No","0000-00-00"
"8","2021-07-11","8","5","112","No","0000-00-00"
"12","2021-07-15","9","2",NULL,"No","0000-00-00"
"13","2021-07-16","9","6",NULL,"No","0000-00-00"
"14","2021-07-15","9","1",NULL,"No","0000-00-00"
